Graph #	Manifold	LR	Dim	Num Layers	Dropout	Bias	C	Total Dim	Val Loss	Val ROC	Val AP	Test Loss	Test ROC	Test AP
332	H0E2S3	0.0001	32	2	0.1	1	2	103.log	0.8167	0.9444	0.9167	4.5723	0.5833	0.6905
283	H0E3S3	0.01	64	3	0.1	1	0.5	99.log	1.2311	1.0000	1.0000	1.4174	0.5000	0.5000
1522	H0E3S1	0.01	64	4	0.2	1	1	101.log	1.2761	1.0000	1.0000	1.4323	0.5000	0.5000
1760	H0E3S3	0.001	32	2	0.1	1	1	99.log	1.2676	1.0000	1.0000	1.4311	0.5000	0.5000
212	H0E2S2	0.0001	16	3	0.1	1	1	102.log	1.2761	1.0000	1.0000	1.4323	0.5000	0.5000
1377	H0E3S3	0.001	32	3	0.1	1	1	99.log	0.9843	0.8933	0.8857	1.5001	0.6735	0.5841
296	H0E3S3	0.01	32	4	0.2	1	1	99.log	1.3176	0.8611	0.8373	2.0705	0.3819	0.4791
1161	H0E3S3	0.001	32	4	0.2	1	1	99.log	1.0706	1.0000	1.0000	1.5676	0.6667	0.6389
260	H0E3S2	0.0001	64	2	0.2	1	2	102.log	1.2401	1.0000	1.0000	1.4247	0.5000	0.5000
342	H0E3S3	0.01	16	4	0.1	1	1	99.log	0.8914	0.8750	0.8333	1.3971	0.6698	0.6320
1002	H0E3S2	0.01	32	3	0.1	1	2	102.log	1.1725	0.8200	0.7750	1.8461	0.3900	0.4474
232	H0E3S2	0.01	64	4	0.1	1	1	102.log	0.9684	1.0000	1.0000	1.3058	0.8000	0.7167
1688	H0E3S3	0.01	32	2	0.2	1	2	99.log	0.7623	0.9444	0.9167	3.2600	0.6389	0.7222
1344	H0E2S2	0.0001	64	3	0.1	1	0.5	102.log	1.0075	0.8750	0.8333	1.7964	0.4375	0.4869
206	H0E3S3	0.01	16	2	0.1	1	0.5	99.log	1.2271	1.0000	1.0000	1.4927	0.6406	0.6074
203	H0E3S3	0.0001	64	3	0.1	1	2	99.log	1.2880	1.0000	1.0000	2.4731	0.5956	0.5552
797	H0E3S3	0.001	16	3	0.2	1	0.5	99.log	1.2841	1.0000	1.0000	2.8805	0.5422	0.5463
531	H0E0S3	0.001	16	2	0.2	1	1	102.log	1.2389	0.8800	0.9000	1.7984	0.3900	0.5400
548	H0E3S2	0.01	64	4	0.1	1	2	102.log	1.0909	1.0000	1.0000	1.5593	0.6667	0.6389
993	H0E2S3	0.0001	32	4	0.2	1	2	103.log	1.2268	0.9022	0.8937	1.4402	0.6094	0.5615
1033	H0E2S3	0.0001	32	4	0.2	0	1	103.log	1.2354	0.9022	0.8937	1.4204	0.6110	0.5620
97	H0E3S3	0.001	16	4	0.2	1	1	99.log	1.0388	0.8750	0.8333	1.9178	0.3750	0.4702
1270	H0E2S3	0.01	64	2	0.1	1	1	103.log	1.3520	0.7969	0.7895	0.9849	0.7942	0.7193
934	H0E3S3	0.0001	64	2	0.2	1	2	99.log	1.1888	1.0000	1.0000	1.4385	0.7344	0.6458
49	H0E3S3	0.0001	64	3	0.1	1	0.5	99.log	0.7125	0.9444	0.9167	6.1655	0.5556	0.6829
1550	H0E1S3	0.01	16	3	0.1	1	0.5	103.log	0.9619	0.8933	0.8857	1.4949	0.6735	0.5841
1640	H0E3S0	0.001	32	3	0.1	0	1	99.log	0.8167	0.9444	0.9167	4.5723	0.5833	0.6905
345	H0E3S3	0.0001	32	2	0.1	1	0.5	99.log	0.8904	0.9200	0.8857	0.8356	0.9600	0.9429
476	H0E0S3	0.01	16	4	0.2	1	1	102.log	1.0331	1.0000	1.0000	1.5366	0.6094	0.5583
543	H0E3S3	0.001	32	2	0.2	1	0.5	99.log	0.8616	0.9200	0.8857	1.8672	0.5394	0.5149
651	H0E2S2	0.0001	64	3	0.1	1	1	102.log	1.0911	1.0000	1.0000	1.5735	0.6667	0.6389
275	H0E3S3	0.0001	16	3	0.2	1	2	99.log	0.9671	0.8933	0.8857	1.5078	0.6735	0.5841
298	H0E2S3	0.01	32	3	0.1	1	1	103.log	0.9597	1.0000	1.0000	1.3014	0.8000	0.7167
529	H0E2S3	0.01	32	3	0.2	1	1	103.log	1.0223	0.8750	0.8333	1.8111	0.3750	0.4702
581	H0E3S1	0.001	16	4	0.2	0	2	101.log	0.9896	1.0000	1.0000	1.3744	0.7100	0.6100
568	H0E3S3	0.0001	64	3	0.1	1	2	99.log	0.9025	0.8750	0.8333	2.0496	0.4275	0.4550
169	H0E2S1	0.0001	32	3	0.1	1	1	100.log	1.2311	1.0000	1.0000	1.4174	0.5000	0.5000
259	H0E1S2	0.0001	32	3	0.1	1	1	101.log	1.0334	0.8750	0.8333	3.5006	0.3256	0.4126
689	H0E3S3	0.0001	64	3	0.1	0	0.5	99.log	1.2244	1.0000	1.0000	1.4912	0.6406	0.6074
1257	H0E3S0	0.001	64	3	0.1	0	0.5	99.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.7105
378	H0E3S3	0.0001	64	3	0.1	1	0.5	99.log	1.1559	0.8750	0.9000	1.4406	0.6250	0.5702
1619	H0E0S3	0.001	32	3	0.1	0	1	102.log	0.7783	0.9444	0.9167	5.8263	0.5833	0.6905
685	H0E1S3	0.01	16	3	0.2	1	1	103.log	0.9896	1.0000	1.0000	1.3744	0.7100	0.6100
795	H0E3S3	0.01	64	2	0.1	1	0.5	99.log	0.9621	1.0000	1.0000	1.4896	0.5781	0.5478
211	H0E3S3	0.001	16	3	0.1	1	2	99.log	1.0830	0.8750	0.8333	1.8472	0.3750	0.4702
457	H0E3S3	0.001	64	2	0.2	1	2	99.log	1.4273	0.8800	0.9000	1.5949	0.6500	0.5821
487	H0E3S3	0.01	16	4	0.1	1	0.5	99.log	0.9114	0.8933	0.8857	1.4703	0.6735	0.5841
1530	H0E3S3	0.001	64	4	0.2	0	0.5	99.log	0.9409	0.8489	0.8354	1.6819	0.5328	0.5081
537	H0E3S3	0.01	64	4	0.1	1	1	99.log	0.7880	0.9444	0.9167	5.4635	0.5833	0.6905
1742	H0E2S1	0.01	16	4	0.1	1	2	100.log	0.7963	0.9444	0.9167	5.4409	0.5833	0.6905
943	H0E3S2	0.0001	32	2	0.1	1	2	102.log	0.9722	1.0000	1.0000	1.3056	0.8000	0.7167
379	H0E2S3	0.01	64	3	0.1	1	0.5	103.log	1.2430	0.9167	0.9444	2.3925	0.5208	0.6209
428	H0E3S3	0.0001	32	3	0.2	1	1	99.log	0.9649	0.9200	0.8857	0.8424	0.9600	0.9429
827	H0E2S3	0.01	16	3	0.1	1	2	103.log	0.9758	0.8933	0.8857	1.5008	0.6735	0.5841
783	H0E3S3	0.001	64	4	0.2	1	1	99.log	0.9597	1.0000	1.0000	1.3014	0.8000	0.7167
712	H0E2S1	0.01	16	4	0.1	1	0.5	100.log	0.9843	1.0000	1.0000	1.8617	0.3200	0.5171
276	H0E3S3	0.0001	16	2	0.2	1	2	99.log	1.0323	0.8750	0.8333	1.7592	0.3542	0.4475
1317	H0E3S3	0.001	16	3	0.1	0	1	99.log	1.2011	1.0000	1.0000	1.4392	0.7344	0.6458
45	H0E3S2	0.01	32	4	0.1	0	0.5	102.log	0.8897	0.9200	0.8857	1.8421	0.5306	0.5143
520	H0E3S3	0.0001	64	4	0.1	1	2	99.log	0.7094	0.9444	0.9167	6.1583	0.5833	0.6905
1316	H0E3S3	0.0001	32	4	0.1	1	0.5	99.log	1.0597	0.8750	0.8333	2.6603	0.3328	0.4176
621	H0E2S2	0.01	64	2	0.2	1	2	102.log	0.8318	0.9444	0.9167	3.7181	0.5556	0.6829
1338	H0E3S3	0.01	64	3	0.1	1	1	99.log	1.2401	1.0000	1.0000	1.4247	0.5000	0.5000
525	H0E2S1	0.01	32	2	0.2	1	2	100.log	1.0117	0.8750	0.8333	2.1257	0.3904	0.4389
770	H0E3S2	0.01	64	2	0.2	1	2	102.log	1.0436	1.0000	1.0000	1.5237	0.5469	0.5375
601	H0E2S3	0.001	64	3	0.1	1	0.5	103.log	0.9114	0.8933	0.8857	1.4703	0.6735	0.5841
1602	H0E1S3	0.001	16	2	0.1	1	0.5	103.log	1.2676	1.0000	1.0000	1.4311	0.5000	0.5000
901	H0E3S1	0.001	16	2	0.2	0	1	101.log	1.2344	1.0000	1.0000	1.4207	0.5000	0.5000
1022	H0E3S1	0.001	32	2	0.1	1	0.5	101.log	1.0056	0.8750	0.8333	1.7686	0.4375	0.4869
127	H0E3S3	0.01	16	2	0.1	1	1	99.log	1.0290	0.8750	0.8333	2.1656	0.3750	0.4333
1667	H0E2S2	0.0001	32	2	0.2	1	0.5	102.log	1.0220	0.8750	0.8333	3.3674	0.2978	0.4011
1204	H0E1S2	0.01	64	3	0.2	1	1	101.log	1.2162	0.9167	0.9444	2.2905	0.5208	0.6209
292	H0E3S3	0.01	64	2	0.2	1	1	99.log	0.8780	1.0000	1.0000	2.4583	0.2500	0.3932
1704	H0E3S3	0.01	16	4	0.2	1	1	99.log	1.0936	1.0000	1.0000	1.5934	0.6667	0.6389
302	H0E3S3	0.001	16	4	0.1	1	0.5	99.log	0.7873	0.9444	0.9167	4.9583	0.5556	0.6829
1584	H0E3S3	0.001	64	3	0.2	1	0.5	99.log	1.2944	1.0000	1.0000	2.0010	0.6044	0.5643
491	H0E3S3	0.001	16	2	0.2	1	1	99.log	1.0309	0.8750	0.8333	2.5642	0.3394	0.4139
517	H0E3S3	0.001	32	3	0.2	1	0.5	99.log	1.0986	1.0000	1.0000	1.6084	0.6667	0.6389
1568	H0E3S0	0.01	32	2	0.2	1	1	99.log	1.0899	1.0000	1.0000	1.5621	0.6667	0.6389
373	H0E3S3	0.001	16	3	0.2	1	2	99.log	1.0040	1.0000	1.0000	1.3820	0.7100	0.6100
48	H0E3S3	0.0001	64	4	0.2	1	1	99.log	1.1815	0.7751	0.7463	1.6013	0.6143	0.5486
353	H0E3S3	0.001	16	4	0.1	1	0.5	99.log	0.8910	1.0000	1.0000	2.2732	0.2500	0.3932
876	H0E3S3	0.01	16	3	0.1	1	0.5	99.log	1.1632	0.8800	0.9000	1.4336	0.7400	0.6715
889	H0E3S3	0.01	64	4	0.2	1	0.5	99.log	0.8938	0.8750	0.8333	2.1625	0.3819	0.4544
535	H0E3S3	0.01	32	3	0.2	1	1	99.log	0.9677	0.8750	0.8333	1.8408	0.4375	0.4869
1352	H0E3S3	0.001	16	2	0.1	0	1	99.log	1.0841	1.0000	1.0000	1.5769	0.6667	0.6389
593	H0E3S2	0.001	64	4	0.2	1	2	102.log	0.9672	0.8958	0.8750	1.3442	0.7031	0.6135
523	H0E3S3	0.001	64	3	0.2	1	0.5	99.log	0.8304	1.0000	1.0000	2.4167	0.2500	0.3932
1171	H0E3S3	0.001	16	3	0.1	1	2	99.log	0.8890	0.8750	0.8333	2.2145	0.3828	0.4360
704	H0E3S3	0.01	32	4	0.1	0	2	99.log	0.8780	1.0000	1.0000	2.4583	0.2500	0.3932
709	H0E3S3	0.01	64	3	0.2	1	1	99.log	1.0917	0.8750	0.8333	2.3919	0.3966	0.4421
725	H0E2S3	0.0001	16	2	0.2	1	2	103.log	1.0416	0.8750	0.8333	1.9189	0.3750	0.4702
1280	H0E3S3	0.01	32	4	0.2	1	0.5	99.log	2.2079	0.7500	0.8750	1.4533	0.5000	0.5208
682	H0E3S3	0.01	16	4	0.2	0	2	99.log	1.0290	0.8750	0.8333	2.1656	0.3750	0.4333
330	H0E3S3	0.0001	32	2	0.2	1	1	99.log	1.2311	1.0000	1.0000	1.4174	0.5000	0.5000
1381	H0E3S3	0.001	64	4	0.1	1	0.5	99.log	1.2344	1.0000	1.0000	1.4207	0.5000	0.5000
1175	H0E3S2	0.0001	16	4	0.2	1	1	102.log	1.2344	1.0000	1.0000	1.4207	0.5000	0.5000
680	H0E0S3	0.001	32	4	0.1	1	2	102.log	0.9819	0.8333	0.8158	5.4241	0.4961	0.5525
72	H0E3S3	0.0001	64	2	0.1	1	1	99.log	1.1281	0.7778	0.7556	1.6851	0.4653	0.4708
822	H0E3S3	0.001	64	4	0.1	1	1	99.log	1.2044	0.9067	0.9016	1.5579	0.5522	0.5392
1669	H0E0S3	0.001	16	3	0.2	1	0.5	102.log	1.2733	1.0000	1.0000	2.9880	0.5156	0.5218
652	H0E2S3	0.0001	64	2	0.1	0	1	103.log	0.9161	0.8933	0.8857	1.4770	0.6751	0.5900
1435	H0E3S1	0.0001	32	4	0.2	0	2	101.log	1.2761	1.0000	1.0000	1.4323	0.5000	0.5000
336	H0E2S2	0.001	64	4	0.1	1	0.5	102.log	1.0838	1.0000	1.0000	1.5823	0.6667	0.6389
323	H0E3S3	0.0001	64	4	0.1	1	1	99.log	0.9883	1.0000	1.0000	1.3759	0.7100	0.6100
1386	H0E2S3	0.01	16	3	0.2	1	2	103.log	1.2401	1.0000	1.0000	1.4247	0.5000	0.5000
877	H0E2S2	0.01	32	3	0.1	1	2	102.log	0.9010	0.9467	0.9158	1.4968	0.6278	0.5639
295	H0E3S3	0.001	32	3	0.2	1	2	99.log	0.9218	0.8750	0.8333	1.3751	0.5525	0.5878
971	H0E3S3	0.0001	64	2	0.1	1	0.5	99.log	0.9642	1.0000	1.0000	1.8665	0.3200	0.5171
1762	H0E3S3	0.0001	16	2	0.1	1	2	99.log	1.2676	1.0000	1.0000	1.4311	0.5000	0.5000
804	H0E2S1	0.001	16	2	0.2	1	1	100.log	1.0211	0.8750	0.8333	4.4835	0.3225	0.4118
1369	H0E3S3	0.001	16	3	0.1	1	2	99.log	1.0618	0.8750	0.8333	1.8798	0.3750	0.4702
1337	H0E3S2	0.01	64	3	0.1	1	0.5	102.log	1.0909	1.0000	1.0000	1.5593	0.6667	0.6389
1080	H0E3S2	0.001	64	4	0.2	1	1	102.log	0.8912	0.8750	0.8333	2.1910	0.2361	0.4046
385	H0E2S3	0.0001	32	4	0.1	1	0.5	103.log	0.9283	1.0000	1.0000	1.3951	0.6250	0.5702
1159	H0E3S3	0.0001	64	3	0.2	1	2	99.log	1.4135	0.8800	0.9000	1.5881	0.6500	0.5850
75	H0E2S0	0.01	64	2	0.2	1	2	100.log	3.4095	0.6000	0.5378	3.6760	0.5167	0.4706
719	H0E3S2	0.001	32	4	0.1	1	1	102.log	1.0762	0.8750	0.8333	4.3860	0.3194	0.4089
219	H0E3S3	0.01	64	3	0.2	1	1	99.log	0.9950	1.0000	1.0000	1.4835	0.6094	0.5583
1177	H0E3S3	0.01	32	3	0.2	1	1	99.log	0.9909	1.0000	1.0000	1.3782	0.7100	0.6100
1588	H0E3S3	0.0001	32	4	0.2	1	2	99.log	1.1921	0.7309	0.7421	2.0001	0.4516	0.4585
1239	H0E3S3	0.0001	16	2	0.1	1	2	99.log	1.0633	0.8750	0.8333	2.7668	0.3483	0.4225
1383	H0E3S3	0.001	64	4	0.2	1	0.5	99.log	1.2311	1.0000	1.0000	1.4174	0.5000	0.5000
96	H0E1S3	0.01	32	3	0.2	1	0.5	103.log	1.1526	0.8800	0.9000	1.4195	0.6400	0.5600
303	H0E3S3	0.001	16	3	0.2	1	0.5	99.log	0.9768	0.8750	0.8333	2.1481	0.4244	0.4536
156	H0E2S2	0.001	16	3	0.2	1	2	102.log	1.2311	1.0000	1.0000	1.4174	0.5000	0.5000
582	H0E3S1	0.001	32	2	0.1	0	0.5	101.log	0.9434	1.0000	1.0000	1.2901	0.8000	0.7100
396	H0E3S2	0.0001	16	2	0.1	1	0.5	102.log	1.1150	1.0000	1.0000	1.6349	0.6667	0.6389
997	H0E3S0	0.001	16	4	0.2	0	2	99.log	2.2539	0.5990	0.5551	2.2539	0.6447	0.5866
1160	H0E3S2	0.001	64	2	0.2	1	2	102.log	1.2344	1.0000	1.0000	1.4207	0.5000	0.5000
570	H0E3S3	0.0001	64	2	0.2	1	1	99.log	0.9793	1.0000	1.0000	2.7469	0.2600	0.4027
326	H0E3S3	0.0001	16	3	0.2	1	0.5	99.log	1.2401	1.0000	1.0000	1.4247	0.5000	0.5000
1420	H0E2S2	0.01	64	4	0.2	0	0.5	102.log	0.7456	0.9444	0.9167	5.1135	0.6111	0.6981
580	H0E2S2	0.01	32	3	0.1	0	1	102.log	1.0882	1.0000	1.0000	1.5737	0.6667	0.6389
1214	H0E3S1	0.0001	64	2	0.1	1	2	101.log	1.2761	1.0000	1.0000	1.4323	0.5000	0.5000
76	H0E3S3	0.001	32	3	0.2	1	2	99.log	0.9172	0.9200	0.8857	0.8708	0.8800	0.8762
1475	H0E2S3	0.01	32	4	0.1	1	2	103.log	1.1989	1.0000	1.0000	1.4762	0.6406	0.6074
1049	H0E3S2	0.0001	64	2	0.1	1	2	102.log	1.1378	0.7708	0.8158	1.4400	0.5990	0.5785
1682	H0E1S3	0.001	32	2	0.2	1	0.5	103.log	0.9329	1.0000	1.0000	1.2968	0.8000	0.7333
972	H0E2S3	0.001	32	4	0.1	1	0.5	103.log	0.9203	0.8933	0.8857	1.4726	0.6735	0.5841
1228	H0E3S2	0.01	32	4	0.1	0	2	102.log	0.9793	1.0000	1.0000	2.7469	0.2600	0.4027
1668	H0E1S3	0.001	16	3	0.2	1	2	103.log	1.2300	1.0000	1.0000	1.4521	0.7344	0.6458
802	H0E3S3	0.0001	16	2	0.2	1	1	99.log	1.1596	0.8750	0.9000	1.4415	0.6250	0.5702
1244	H0E3S0	0.0001	32	3	0.2	1	1	99.log	0.8310	0.9444	0.9167	3.7173	0.5556	0.6829
596	H0E3S2	0.001	32	3	0.2	1	2	102.log	1.0128	0.8750	0.8333	1.8130	0.3750	0.4702
1710	H0E3S3	0.01	32	2	0.1	1	0.5	99.log	1.2510	0.8800	0.9000	1.7888	0.3800	0.5329
1628	H0E3S2	0.001	64	2	0.2	1	1	102.log	1.1633	0.8800	0.8867	2.3289	0.3700	0.4368
1463	H0E3S2	0.01	64	2	0.2	1	1	102.log	1.0225	0.8200	0.7750	1.5973	0.5089	0.4812
1137	H0E3S2	0.0001	32	2	0.1	1	1	102.log	1.0941	0.8750	0.8333	2.3881	0.3966	0.4412
881	H0E1S3	0.0001	64	3	0.1	1	1	103.log	0.9992	1.0000	1.0000	1.3514	0.8000	0.7167
287	H0E2S3	0.01	64	3	0.1	1	1	103.log	1.0293	1.0000	1.0000	1.5260	0.6094	0.5583
1694	H0E3S1	0.0001	16	3	0.1	1	2	101.log	1.0549	0.8750	0.8333	1.8825	0.3750	0.4702
1027	H0E3S3	0.0001	32	4	0.2	1	0.5	99.log	0.8755	0.8933	0.8727	1.7486	0.5694	0.5163
1247	H0E3S1	0.01	32	2	0.1	1	1	101.log	1.2311	1.0000	1.0000	1.4174	0.5000	0.5000
773	H0E2S3	0.01	16	2	0.2	0	2	103.log	0.9516	1.0000	1.0000	1.7961	0.3500	0.4595
1185	H0E3S2	0.0001	64	4	0.2	1	0.5	102.log	1.3372	1.0000	1.0000	1.4378	0.5000	0.5000
319	H0E3S3	0.001	16	2	0.2	1	0.5	99.log	1.2676	1.0000	1.0000	1.4311	0.5000	0.5000
961	H0E2S2	0.0001	32	2	0.2	1	2	102.log	1.2761	1.0000	1.0000	1.4323	0.5000	0.5000
756	H0E3S2	0.001	32	3	0.1	1	1	102.log	1.0618	0.8750	0.8333	1.8714	0.3750	0.4702
602	H0E1S3	0.001	64	4	0.1	0	2	103.log	2.2079	0.7500	0.8750	1.4533	0.5000	0.5208
1684	H0E3S3	0.01	16	4	0.1	1	1	99.log	1.0706	1.0000	1.0000	1.5676	0.6667	0.6389
506	H0E3S2	0.001	32	3	0.2	1	0.5	102.log	1.3372	1.0000	1.0000	1.4378	0.5000	0.5000
1678	H0E3S3	0.0001	16	3	0.1	1	0.5	99.log	1.1787	0.8333	0.8750	1.9669	0.3750	0.4284
67	H0E3S3	0.0001	64	2	0.1	1	2	99.log	1.1211	1.0000	1.0000	1.6345	0.6667	0.6389
138	H0E3S1	0.01	16	2	0.1	1	0.5	101.log	0.7094	0.9444	0.9167	6.1583	0.5833	0.6905
1066	H0E3S1	0.01	64	4	0.1	0	0.5	101.log	1.0838	1.0000	1.0000	1.5823	0.6667	0.6389
772	H0E2S3	0.01	16	2	0.1	0	1	103.log	1.3372	1.0000	1.0000	1.4378	0.5000	0.5000
1519	H0E3S3	0.001	16	4	0.2	1	2	99.log	0.9283	1.0000	1.0000	1.3951	0.6250	0.5702
79	H0E3S3	0.0001	16	3	0.2	1	0.5	99.log	1.0872	0.8800	0.8867	1.6133	0.5400	0.5118
754	H0E3S0	0.001	16	4	0.2	0	2	99.log	2.2538	0.4952	0.4977	2.2538	0.4759	0.4876
900	H0E2S3	0.01	32	4	0.1	1	1	103.log	0.9662	0.8750	0.8333	2.0480	0.2708	0.4241
146	H0E3S3	0.0001	64	4	0.1	1	2	99.log	1.1633	0.8800	0.8867	2.3289	0.3700	0.4368
1286	H0E3S3	0.0001	16	2	0.1	1	1	99.log	1.0056	0.8750	0.8333	1.7686	0.4375	0.4869
1443	H0E3S0	0.01	16	3	0.1	1	1	99.log	1.0899	1.0000	1.0000	1.5621	0.6667	0.6389
1295	H0E3S2	0.0001	64	4	0.1	1	2	102.log	0.9040	0.8750	0.8333	2.0794	0.4089	0.4399
314	H0E3S2	0.001	64	2	0.2	1	1	102.log	1.0112	0.8750	0.8333	2.1252	0.3904	0.4389
1018	H0E3S2	0.01	64	2	0.2	1	0.5	102.log	1.3372	1.0000	1.0000	1.4378	0.5000	0.5000
182	H0E3S3	0.0001	32	4	0.2	1	2	99.log	1.0166	0.8750	0.8333	1.8634	0.3750	0.4702
452	H0E2S3	0.001	64	3	0.2	1	1	103.log	0.9672	0.8750	0.8333	0.7950	0.8750	0.8333
932	H0E3S1	0.01	16	3	0.1	1	2	101.log	1.2676	1.0000	1.0000	1.4311	0.5000	0.5000
1293	H0E0S3	0.01	16	2	0.1	1	0.5	102.log	1.2378	1.0000	1.0000	1.4065	0.7344	0.6458
702	H0E3S2	0.001	32	2	0.2	1	1	102.log	1.0318	1.0000	1.0000	1.5891	0.5469	0.5375
673	H0E3S2	0.0001	32	4	0.2	1	0.5	102.log	0.9802	1.0000	1.0000	1.8500	0.3300	0.5242
958	H0E3S3	0.0001	64	2	0.2	1	1	99.log	0.9855	1.0000	1.0000	1.5276	0.5469	0.5375
690	H0E3S3	0.0001	16	2	0.1	0	0.5	99.log	1.2676	1.0000	1.0000	1.4311	0.5000	0.5000
815	H0E3S2	0.01	64	2	0.1	1	1	102.log	1.7303	0.8400	0.9111	2.6817	0.5867	0.5655
534	H0E2S3	0.001	64	2	0.1	1	1	103.log	0.9914	1.0000	1.0000	1.4240	0.6250	0.5702
438	H0E0S3	0.001	64	2	0.1	0	2	102.log	1.0909	1.0000	1.0000	1.5593	0.6667	0.6389
808	H0E2S3	0.01	16	2	0.1	1	1	103.log	1.2311	1.0000	1.0000	1.4174	0.5000	0.5000
1723	H0E0S3	0.001	16	4	0.1	1	1	102.log	1.2401	1.0000	1.0000	1.4247	0.5000	0.5000
583	H0E2S3	0.0001	16	2	0.2	1	1	103.log	1.4767	0.8125	0.8500	1.6254	0.4844	0.4792
1385	H0E2S3	0.0001	32	3	0.1	1	1	103.log	1.0587	1.0000	1.0000	1.4100	0.7100	0.6100
999	H0E0S3	0.001	32	2	0.1	1	2	102.log	2.1373	0.8400	0.9111	3.4773	0.2756	0.3950
697	H0E3S3	0.01	16	4	0.2	1	2	99.log	0.8534	0.9200	0.8857	0.8854	0.9100	0.9051
1250	H0E3S3	0.01	32	4	0.1	0	2	99.log	1.2311	1.0000	1.0000	1.4174	0.5000	0.5000
1368	H0E3S3	0.01	32	4	0.1	1	1	99.log	0.9008	0.8750	0.8333	5.1877	0.5339	0.5896
168	H0E2S3	0.01	16	4	0.1	1	2	103.log	0.9943	0.8750	0.8333	2.0269	0.2986	0.4328
528	H0E3S3	0.0001	32	3	0.2	1	0.5	99.log	1.0192	0.8750	0.8333	4.0641	0.3225	0.4097
