Graph #	Manifold	LR	Dim	Num Layers	Dropout	Bias	C	Total Dim	Val Loss	Val ROC	Val AP	Test Loss	Test ROC	Test AP
395	H0E1S0	0.01	32	4	0.1	1	0	100.log	1.5617	0.6800	0.6544	2.0044	0.4380	0.4782
332	H0E1S0	0.001	16	3	0.1	1	0	100.log	2.2521	0.6034	0.6114	2.2521	0.5985	0.5986
799	H0E1S0	0.001	64	2	0.2	1	0	100.log	2.2471	0.9236	0.9601	2.2471	0.7760	0.7344
1474	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2366	1.0000	1.0000	2.2425	0.5556	0.7222
1610	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.2537	1.0000	1.0000	2.2537	0.7778	0.6944
1583	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2489	0.5060	0.4950	2.2510	0.4812	0.4941
1561	H0E1S0	0.01	64	4	0.1	1	0	100.log	1.6713	0.8277	0.8196	1.8595	0.7992	0.7896
5	H0E1S0	0.0001	32	3	0.1	0	0	100.log	2.2484	0.7600	0.8576	2.2501	0.5692	0.6010
1511	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.2539	0.5000	0.6667	2.2538	0.4000	0.4800
1517	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
777	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2538	0.2031	0.3959	2.2537	0.4355	0.4806
1740	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
788	H0E1S0	0.01	64	4	0.1	1	0	100.log	1.9297	0.5429	0.5312	2.2222	0.5417	0.5374
584	H0E1S0	0.0001	16	4	0.2	1	0	100.log	1.8329	1.0000	1.0000	2.9738	0.0000	0.3833
268	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.8572	0.4766	0.4864	3.3181	0.4417	0.4582
1633	H0E1S0	0.001	32	2	0.2	0	0	100.log	2.2292	1.0000	1.0000	2.2207	1.0000	1.0000
736	H0E1S0	0.01	64	2	0.2	1	0	100.log	3.0378	0.7558	0.7090	3.0272	0.7553	0.7018
565	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2538	1.0000	1.0000	2.2539	0.2222	0.4444
1438	H0E1S0	0.01	16	3	0.1	0	0	100.log	1.4299	0.7143	0.7885	2.1942	0.3929	0.4438
362	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2535	0.6250	0.5833
690	H0E1S0	0.01	64	3	0.1	0	0	100.log	1.6133	0.6372	0.6327	1.9230	0.6315	0.5896
1300	H0E1S0	0.01	16	4	0.1	0	0	100.log	1.7726	0.8099	0.7656	3.2078	0.6078	0.6126
481	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2526	1.0000	1.0000	2.2529	0.7600	0.6862
699	H0E1S0	0.01	32	3	0.1	1	0	100.log	6.5411	0.4000	0.4667	3.3796	0.6942	0.6991
1277	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2532	1.0000	1.0000	2.2534	0.5000	0.7500
251	H0E1S0	0.001	16	2	0.1	0	0	100.log	2.2507	0.6882	0.6466	2.2508	0.6872	0.6417
314	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.2243	0.7055	0.6791	2.8830	0.5790	0.5667
817	H0E1S0	0.01	32	4	0.1	0	0	100.log	1.9970	1.0000	1.0000	2.0846	0.5000	0.7500
1048	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.3000	0.4139
1212	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.0415	1.0000	1.0000	3.7570	0.0000	0.4167
18	H0E1S0	0.0001	32	4	0.1	0	0	100.log	2.2538	0.7073	0.6344	2.2537	0.6714	0.6017
1131	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.7821
920	H0E1S0	0.001	64	3	0.1	1	0	100.log	1.3246	1.0000	1.0000	2.1803	0.5625	0.6042
1362	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.2426	1.0000	1.0000	2.2490	0.3750	0.5000
1306	H0E1S0	0.001	32	4	0.2	0	0	100.log	1.4051	1.0000	1.0000	0.6851	1.0000	1.0000
1631	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2117	1.0000	1.0000	2.2493	0.7778	0.8667
614	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2538	0.3447	0.4449	2.2538	0.3823	0.4522
535	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.2171	1.0000	1.0000	1.7650	0.6400	0.6117
406	H0E1S0	0.01	32	4	0.2	1	0	100.log	4.3479	0.4619	0.4524	3.9310	0.4354	0.4340
1495	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.2500	1.0000	1.0000	2.2502	0.7500	0.7500
1092	H0E1S0	0.01	32	2	0.2	1	0	100.log	1.4663	0.7812	0.6941	2.8130	0.4023	0.4452
594	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.0000	0.4167
932	H0E1S0	0.01	64	2	0.2	1	0	100.log	0.6403	1.0000	1.0000	1.4976	0.4922	0.4987
824	H0E1S0	0.0001	32	3	0.1	1	0	100.log	0.6403	1.0000	1.0000	1.4976	0.4922	0.4987
1700	H0E1S0	0.01	16	3	0.2	1	0	100.log	0.6403	1.0000	1.0000	1.4976	0.4922	0.4987
1232	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.1897	1.0000	1.0000	2.2196	0.2500	0.5000
132	H0E1S0	0.01	16	3	0.2	1	0	100.log	1.8285	0.7778	0.8667	1.5241	0.5510	0.5322
547	H0E1S0	0.01	32	2	0.1	0	0	100.log	1.0869	0.8533	0.8318	1.8146	0.6522	0.5612
1565	H0E1S0	0.001	16	3	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.6154
99	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2524	0.7600	0.8095	2.2533	0.6900	0.7949
1563	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2463	1.0000	1.0000	2.2488	0.8333	0.7345
1104	H0E1S0	0.01	64	2	0.1	0	0	100.log	1.7599	0.8916	0.9151	1.5805	0.8205	0.8276
115	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.2519	0.4550	0.4818	2.2519	0.4711	0.4899
719	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5000	0.7500
1091	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
909	H0E1S0	0.001	64	2	0.1	0	0	100.log	4.2178	0.5625	0.5667	3.4705	0.5926	0.6232
469	H0E1S0	0.01	64	3	0.2	1	0	100.log	12.8460	0.3281	0.4447	6.4131	0.5934	0.5717
825	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.1123	1.0000	1.0000	2.1743	0.6406	0.6079
1632	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.2249	1.0000	1.0000	2.2288	0.8800	0.9250
1558	H0E1S0	0.01	64	2	0.2	0	0	100.log	1.3675	1.0000	1.0000	1.8096	0.1406	0.3781
697	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
320	H0E1S0	0.01	64	2	0.1	1	0	100.log	3.5578	0.5436	0.5973	3.3818	0.5776	0.6071
490	H0E1S0	0.01	32	2	0.1	0	0	100.log	4.9114	0.5868	0.7092	4.1740	0.4896	0.4764
541	H0E1S0	0.01	16	3	0.2	0	0	100.log	3.7763	0.7500	0.8333	3.0912	0.4375	0.5417
1407	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.5000	0.5833
67	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2536	0.6179	0.5679	2.2537	0.4670	0.4794
1148	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.5000	0.6667
252	H0E1S0	0.01	16	3	0.1	1	0	100.log	3.4676	0.4673	0.4679	3.3332	0.4780	0.4780
182	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.1869	0.4444	0.4815	2.0244	0.4722	0.6116
1287	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2536	1.0000	1.0000	2.2530	0.8400	0.9111
479	H0E1S0	0.001	32	3	0.1	0	0	100.log	2.1765	0.7770	0.6939	2.1731	0.7455	0.6635
1115	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2539	0.7174	0.6427	2.2539	0.6702	0.6046
1348	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.2537	1.0000	1.0000	2.2538	0.3750	0.4762
439	H0E1S0	0.01	64	4	0.2	0	0	100.log	1.5101	0.8125	0.8542	2.1394	0.8519	0.9107
356	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.1401	0.6486	0.7035	2.1016	0.5836	0.5435
1198	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.6111
729	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.2536	1.0000	1.0000	2.2538	0.5000	0.7500
1360	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2530	1.0000	1.0000	2.2535	0.3438	0.4750
847	H0E1S0	0.01	64	3	0.1	1	0	100.log	1.8654	0.6456	0.5934	2.0255	0.4280	0.4490
1114	H0E1S0	0.0001	32	4	0.1	0	0	100.log	2.2539	0.7174	0.6427	2.2539	0.6702	0.6046
592	H0E1S0	0.001	32	3	0.2	1	0	100.log	2.2538	1.0000	1.0000	2.2529	1.0000	1.0000
1625	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.2537	1.0000	1.0000	2.2538	0.5000	0.5254
1568	H0E1S0	0.0001	16	2	0.1	0	0	100.log	1.3068	1.0000	1.0000	2.3590	0.3750	0.4929
1372	H0E1S0	0.0001	16	2	0.1	1	0	100.log	2.1882	1.0000	1.0000	1.4093	0.6667	0.6389
221	H0E1S0	0.01	64	4	0.2	0	0	100.log	9.7590	0.3333	0.6333	3.7218	0.4722	0.6085
1365	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.2386	1.0000	1.0000	2.2323	0.6875	0.8125
568	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.2535	1.0000	1.0000	2.1405	0.7500	0.8333
845	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2539	0.4836	0.4868	2.2539	0.5227	0.5118
390	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2539	0.0000	0.5000	2.2537	0.3333	0.6333
1218	H0E1S0	0.001	32	2	0.1	0	0	100.log	2.2531	1.0000	1.0000	2.2530	0.6667	0.6389
512	H0E1S0	0.01	32	4	0.1	1	0	100.log	1.7016	0.8802	0.8910	2.7152	0.8006	0.7622
438	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.6613	0.0000	0.3833
974	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.2537	0.6350	0.6090	2.2537	0.5559	0.5347
1531	H0E1S0	0.01	16	3	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.1600	0.3972
661	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.0000	0.4167
397	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.2373	1.0000	1.0000	2.2410	0.2500	0.5000
1757	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.2501	1.0000	1.0000	2.2504	0.6875	0.8125
1049	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.2378	0.5000	0.5833	2.2542	0.4000	0.4556
388	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.1351	1.0000	1.0000	1.6487	0.6111	0.5889
718	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.8874	0.8275	0.8250	3.9457	0.7425	0.7319
563	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2538	0.5312	0.5179	2.2538	0.6049	0.5668
960	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2538	0.7500	0.8333	2.2538	0.3200	0.4467
225	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2792	0.6133	0.6508	3.0414	0.4667	0.5257
1702	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2522	1.0000	1.0000	2.2531	0.3333	0.4778
1412	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.2533	1.0000	1.0000	2.2529	0.8000	0.8350
1617	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2539	0.5061	0.5031	2.2539	0.4909	0.8394
1220	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2530	1.0000	1.0000	2.2535	0.4000	0.5800
354	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.1865	0.6653	0.7455	2.2161	0.5620	0.5378
1428	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.2412	1.0000	1.0000	2.1942	1.0000	1.0000
1188	H0E1S0	0.001	64	4	0.2	1	0	100.log	2.2537	1.0000	1.0000	2.2538	0.3750	0.5000
925	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2539	0.5606	0.5324	2.2539	0.5152	0.5077
529	H0E1S0	0.001	64	2	0.1	0	0	100.log	1.9723	0.5000	0.5833	1.9630	0.4000	0.4693
275	H0E1S0	0.001	64	2	0.1	0	0	100.log	2.2788	0.6082	0.6197	2.4776	0.4182	0.4600
77	H0E1S0	0.001	16	2	0.1	0	0	100.log	2.2298	0.7200	0.7544	2.2341	0.3800	0.5518
1570	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2521	1.0000	1.0000	2.2540	0.2500	0.4167
967	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.2539	0.6250	0.5714	2.2539	0.6667	0.6000
679	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
235	H0E1S0	0.001	32	2	0.2	0	0	100.log	2.2140	1.0000	1.0000	2.2421	0.6667	0.6389
1545	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2525	1.0000	1.0000	2.2534	0.3333	0.4778
1017	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2539	0.5391	0.5460	2.2539	0.5117	0.5674
1128	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.8214
531	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.5000	0.5833
792	H0E1S0	0.01	64	2	0.1	1	0	100.log	1.0112	0.9388	0.9379	2.0022	0.3778	0.4259
83	H0E1S0	0.01	64	2	0.2	0	0	100.log	6.4663	0.3959	0.4698	5.1131	0.4138	0.4538
888	H0E1S0	0.0001	64	3	0.1	0	0	100.log	2.2433	0.5000	0.6667	2.2173	0.7500	0.8167
146	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2536	0.4959	0.5077	2.2537	0.5605	0.5478
782	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.1257	0.8320	0.8457	2.1336	0.5723	0.5916
206	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2538	0.6372	0.6213	2.2538	0.4848	0.5090
254	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.1071	0.3022	0.4647	2.1199	0.2939	0.4589
353	H0E1S0	0.01	64	2	0.2	0	0	100.log	1.4561	0.7222	0.6727	1.7699	0.5948	0.5635
16	H0E1S0	0.01	32	2	0.1	0	0	100.log	3.1237	0.4731	0.4794	2.5962	0.5718	0.5363
175	H0E1S0	0.001	64	2	0.1	0	0	100.log	1.7752	0.6745	0.6995	1.9000	0.5929	0.6051
1301	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.2539	0.0000	0.5000	2.2539	0.5000	0.5000
477	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2451	0.9827	0.9741	2.2451	0.9513	0.9269
1660	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.0422	1.0000	1.0000	2.2535	0.3333	0.4778
573	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.0422	1.0000	1.0000	2.2535	0.3333	0.4778
981	H0E1S0	0.01	64	2	0.2	0	0	100.log	3.9063	0.7222	0.7568	4.2918	0.6128	0.5958
1252	H0E1S0	0.001	64	3	0.2	0	0	100.log	2.1977	1.0000	1.0000	2.1946	0.5000	0.7500
1250	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.2490	1.0000	1.0000	2.2526	0.8889	0.9167
1604	H0E1S0	0.001	64	4	0.2	1	0	100.log	2.2510	1.0000	1.0000	2.2533	0.5556	0.7222
530	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.2518	0.8500	0.7692	2.2519	0.7914	0.7211
873	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.3889	0.4444
1400	H0E1S0	0.001	64	2	0.2	1	0	100.log	2.2529	1.0000	1.0000	2.2535	0.3438	0.4750
709	H0E1S0	0.01	32	3	0.1	0	0	100.log	0.8951	1.0000	1.0000	2.9852	0.5156	0.6854
205	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.4313	0.6134	0.5989	2.2222	0.5846	0.5388
463	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2522	1.0000	1.0000	2.2535	0.0000	0.4167
1366	H0E1S0	0.001	32	2	0.2	0	0	100.log	2.2522	1.0000	1.0000	2.2535	0.0000	0.4167
1724	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2522	1.0000	1.0000	2.2535	0.0000	0.4167
1236	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.2506	1.0000	1.0000	2.2255	0.2222	0.4444
1728	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2506	1.0000	1.0000	2.2255	0.2222	0.4444
935	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2533	0.8571	0.7825	2.2534	0.4800	0.4786
1137	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
453	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.2302	0.9375	0.9500	2.2374	0.3906	0.4516
1112	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2538	0.9297	0.8930	2.2538	0.8727	0.8247
187	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.0279	0.6146	0.5745	1.9338	0.5712	0.5397
441	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.3093	0.4254	0.4488	2.0891	0.4397	0.4535
1127	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.8214
1208	H0E1S0	0.0001	64	2	0.1	1	0	100.log	2.1201	1.0000	1.0000	1.0571	0.7500	0.8333
933	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.6960
465	H0E1S0	0.001	16	2	0.1	1	0	100.log	2.2292	1.0000	1.0000	2.2207	1.0000	1.0000
434	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.2292	1.0000	1.0000	2.2207	1.0000	1.0000
153	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2538	0.8281	0.7298	2.2538	0.7578	0.6805
502	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.0155	0.6587	0.6502	2.0399	0.6174	0.5785
790	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.2555	0.0000	0.5000	2.2442	0.6667	0.6389
696	H0E1S0	0.01	16	3	0.2	0	0	100.log	1.5364	0.6615	0.5745	1.8410	0.5733	0.5130
1597	H0E1S0	0.01	16	4	0.1	1	0	100.log	1.3411	1.0000	1.0000	0.9724	1.0000	1.0000
185	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.6860	0.0000	0.3833
1648	H0E1S0	0.01	64	3	0.1	1	0	100.log	1.8511	0.5625	0.5417	2.7929	0.0000	0.3517
1433	H0E1S0	0.001	32	3	0.2	1	0	100.log	2.1053	1.0000	1.0000	2.2168	0.0000	0.4167
747	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1350	H0E1S0	0.01	64	2	0.1	1	0	100.log	0.7304	1.0000	1.0000	2.4406	0.5781	0.5663
1731	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2537	1.0000	1.0000	2.2537	0.5556	0.6444
1067	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.2176	1.0000	1.0000	2.2399	0.0000	0.3833
1061	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2483	1.0000	1.0000	2.2525	0.2222	0.4444
1464	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.2536	1.0000	1.0000	2.2539	0.2500	0.4167
186	H0E1S0	0.01	32	2	0.2	0	0	100.log	4.1217	0.5833	0.5600	3.4789	0.3681	0.4478
451	H0E1S0	0.01	16	4	0.2	0	0	100.log	1.9746	0.6551	0.5841	2.0758	0.7110	0.6578
411	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.1833	0.4431	0.4654	1.9460	0.5469	0.5284
509	H0E1S0	0.01	32	4	0.1	1	0	100.log	3.7611	0.4388	0.4488	2.9222	0.5417	0.5222
1415	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.2434	1.0000	1.0000	2.2463	0.6667	0.6389
1302	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2411	1.0000	1.0000	2.2433	0.6667	0.8333
1487	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.2763	0.0000	0.5000	2.2207	0.5000	0.5333
1239	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2536	1.0000	1.0000	2.2534	0.3889	0.5109
1668	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.1440	0.6400	0.6926	2.1789	0.5455	0.6303
425	H0E1S0	0.0001	32	4	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.4444	0.5556
321	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2691	0.7194	0.7334	2.3287	0.5663	0.5454
581	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2528	1.0000	1.0000	2.2533	0.5000	0.5833
2	H0E1S0	0.001	32	2	0.1	0	0	100.log	2.2121	0.5000	0.5833	2.2119	0.2000	0.4035
485	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2482	0.5556	0.7000	2.2512	0.7143	0.8103
855	H0E1S0	0.001	64	2	0.2	0	0	100.log	2.1887	0.6127	0.5472	2.2028	0.5219	0.5112
791	H0E1S0	0.01	64	2	0.2	0	0	100.log	3.0980	0.6667	0.7357	4.1320	0.6176	0.6794
1373	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2512	1.0000	1.0000	2.2537	0.1111	0.4111
4	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.2416	0.6709	0.6953	2.2436	0.5491	0.4977
44	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.2308	1.0000	1.0000	2.2513	0.2222	0.4444
1712	H0E1S0	0.001	32	3	0.2	1	0	100.log	2.2308	1.0000	1.0000	2.2513	0.2222	0.4444
1429	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.2308	1.0000	1.0000	2.2513	0.2222	0.4444
926	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.7872
519	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2549	0.0000	0.5000	2.2302	0.6667	0.6389
1036	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.0711	1.0000	1.0000	1.9175	0.9375	0.9500
244	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.8316	0.5641	0.5851	1.8405	0.5596	0.5805
183	H0E1S0	0.01	16	2	0.2	0	0	100.log	1.8289	0.6000	0.7254	2.4565	0.5455	0.6760
503	H0E1S0	0.01	64	3	0.2	1	0	100.log	2.2375	0.7516	0.6724	2.2383	0.7269	0.6494
357	H0E1S0	0.01	32	4	0.2	1	0	100.log	1.4619	0.6778	0.6604	3.7792	0.4133	0.4409
1099	H0E1S0	0.0001	16	2	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1254	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2539	0.2778	0.4206	2.2539	0.3158	0.5521
1175	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.1606	1.0000	1.0000	1.6236	0.7600	0.7595
1364	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.2800	0.4079
422	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.2506	0.8750	0.8875	2.2525	0.5000	0.5020
958	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.2537	1.0000	1.0000	2.2536	0.4444	0.5333
1626	H0E1S0	0.0001	16	2	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.0000	0.5000
0	H0E1S0	0.0001	64	2	0.2	0	0	100.log	2.2516	1.0000	1.0000	2.2536	0.0000	0.4167
522	H0E1S0	0.01	64	3	0.1	0	0	100.log	1.8660	0.8000	0.7862	3.9619	0.5950	0.5619
1390	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2539	0.0000	0.5000	2.2538	1.0000	1.0000
1243	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2366	0.4400	0.5111	2.2182	0.6488	0.5926
874	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.2538	0.7765	0.7408	2.2538	0.8300	0.7951
856	H0E1S0	0.001	32	3	0.1	1	0	100.log	2.2447	0.8667	0.7895	2.2463	0.8000	0.7143
1191	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.2323	1.0000	1.0000	2.2491	0.2222	0.4444
850	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2539	0.2500	0.4167	2.2538	0.9375	0.9500
1053	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.2117	1.0000	1.0000	2.2493	0.7778	0.8667
137	H0E1S0	0.01	16	4	0.1	0	0	100.log	3.2701	0.6446	0.7635	2.9910	0.6352	0.6582
1595	H0E1S0	0.001	32	2	0.2	1	0	100.log	1.9904	1.0000	1.0000	2.0855	0.7778	0.8667
1097	H0E1S0	0.01	64	4	0.2	0	0	100.log	3.3539	0.6683	0.6294	3.1931	0.6266	0.5860
752	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.2539	0.5917	0.5560	2.2539	0.4938	0.4968
51	H0E1S0	0.01	64	2	0.2	1	0	100.log	1.3566	0.8843	0.8296	2.5766	0.6692	0.6194
42	H0E1S0	0.01	32	4	0.2	1	0	100.log	1.7551	0.7014	0.6124	1.9939	0.7488	0.7538
1326	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.5333	1.0000	1.0000	3.3196	0.2600	0.4024
282	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2539	0.5100	0.5048	2.2539	0.5056	0.5029
1615	H0E1S0	0.001	16	4	0.2	0	0	100.log	1.6580	1.0000	1.0000	1.0746	0.6667	0.7556
374	H0E1S0	0.01	16	4	0.2	1	0	100.log	4.2223	0.5400	0.6389	5.3690	0.3850	0.4729
595	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.1995	1.0000	1.0000	2.2256	0.5000	0.5833
1275	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.2529	1.0000	1.0000	1.9619	0.4444	0.5333
234	H0E1S0	0.001	64	2	0.2	0	0	100.log	1.3797	0.8615	0.8114	1.3297	0.8757	0.8378
1315	H0E1S0	0.01	32	2	0.1	1	0	100.log	1.8912	0.6944	0.8333	2.2416	0.4965	0.4959
