Graph #	Manifold	LR	Dim	Num Layers	Dropout	Bias	C	Total Dim	Val Loss	Val ROC	Val AP	Test Loss	Test ROC	Test AP
33	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.0451	0.7339	0.7099	2.9205	0.6259	0.5815
591	H0E1S0	0.01	32	3	0.1	0	0	100.log	1.9917	0.6250	0.6500	4.9584	0.1790	0.3610
611	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.2538	0.5000	0.5833	2.2516	0.7500	0.8304
753	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.3975	1.0000	1.0000	2.4658	0.5000	0.5833
217	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2538	0.5055	0.5166	2.2538	0.5786	0.5585
277	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
673	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2308	1.0000	1.0000	2.2313	0.5556	0.5889
698	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.2532	0.8660	0.7941	2.2532	0.8603	0.7879
621	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.2537	1.0000	1.0000	2.2538	0.3333	0.5000
492	H0E1S0	0.01	64	3	0.1	1	0	100.log	1.0326	0.8594	0.8763	4.7503	0.6289	0.6055
514	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1784	0.4600	0.5352	1.9420	0.7052	0.7519
605	H0E1S0	0.01	32	2	0.2	1	0	100.log	1.5085	0.6667	0.6389	2.2658	0.5278	0.5426
316	H0E1S0	0.01	64	2	0.2	0	0	100.log	1.1219	0.8086	0.8021	1.5033	0.6777	0.6127
125	H0E1S0	0.01	64	3	0.2	1	0	100.log	2.1093	0.6020	0.6942	2.1204	0.6543	0.7093
104	H0E1S0	0.01	32	4	0.2	0	0	100.log	5.0266	0.4967	0.5985	4.7668	0.4499	0.4924
166	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7296	0.6829
521	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1784	0.4600	0.5352	1.9420	0.7052	0.7519
577	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2538	0.6250	0.5931	2.2538	0.7485	0.7166
48	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.6112	0.5930	0.6843	2.7097	0.6072	0.5839
281	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
750	H0E1S0	0.01	32	4	0.2	0	0	100.log	1.8042	1.0000	1.0000	9.6371	1.0000	1.0000
375	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2515	0.7901	0.7556	2.2522	0.5926	0.6585
812	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.2412	1.0000	1.0000	2.2486	0.4400	0.4921
29	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.5114	0.6556	0.7098	3.0943	0.5000	0.5368
712	H0E1S0	0.01	16	3	0.2	0	0	100.log	4.2766	0.5510	0.6745	2.6328	0.5867	0.6164
652	H0E1S0	0.01	64	2	0.1	1	0	100.log	1.4138	0.7778	0.8667	2.7789	0.7347	0.7512
417	H0E1S0	0.001	32	3	0.2	0	0	100.log	2.2537	1.0000	1.0000	2.2538	0.0000	0.4167
524	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.1793	0.4600	0.5352	1.9386	0.7029	0.7440
75	H0E1S0	0.0001	16	2	0.1	0	0	100.log	2.2505	0.7500	0.7176	2.2514	0.5553	0.5352
34	H0E1S0	0.001	32	3	0.2	1	0	100.log	2.2510	0.6537	0.6177	2.2513	0.5864	0.5707
517	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1784	0.4600	0.5352	1.9420	0.7052	0.7519
266	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
849	H0E1S0	0.001	32	4	0.2	0	0	100.log	1.7805	1.0000	1.0000	5.0133	1.0000	1.0000
123	H0E1S0	0.01	64	3	0.2	1	0	100.log	2.1093	0.6020	0.6942	2.1204	0.6543	0.7093
842	H0E1S0	0.001	32	4	0.2	1	0	100.log	1.7185	1.0000	1.0000	0.2472	1.0000	1.0000
726	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.0791	0.9026	0.8485	2.1106	0.8829	0.8254
858	H0E1S0	0.0001	64	4	0.2	1	0	100.log	1.9912	1.0000	1.0000	10.7274	0.7778	0.8667
646	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.2500	0.4167
640	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2531	0.6667	0.6389	2.2534	0.5000	0.5361
222	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
834	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.2536	1.0000	1.0000	2.2533	0.8200	0.7100
754	H0E1S0	0.01	16	3	0.1	1	0	100.log	2.2485	1.0000	1.0000	2.2503	0.8750	0.8875
452	H0E1S0	0.01	32	4	0.2	1	0	100.log	6.0013	0.5762	0.6471	4.8638	0.5886	0.6621
878	H0E1S0	0.0001	32	3	0.2	1	0	100.log	2.2512	1.0000	1.0000	2.2533	0.5000	0.7500
194	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7297	0.6830
700	H0E1S0	0.01	32	2	0.2	1	0	100.log	3.7829	0.6111	0.7222	3.4068	0.6327	0.7695
322	H0E1S0	0.01	64	2	0.2	1	0	100.log	1.1244	0.8086	0.8021	1.4895	0.6772	0.6118
767	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5000	0.5000
532	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1784	0.4600	0.5352	1.9420	0.7052	0.7519
233	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2538	0.7357	0.7097	2.2538	0.7483	0.7008
877	H0E1S0	0.001	64	3	0.1	0	0	100.log	1.7369	1.0000	1.0000	0.2440	1.0000	1.0000
859	H0E1S0	0.001	16	2	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.3333	0.4444
68	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2625	0.5124	0.5149	2.6457	0.5047	0.4817
202	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7982	0.7397	2.2538	0.6783	0.6465
743	H0E1S0	0.01	64	2	0.2	1	0	100.log	1.4860	1.0000	1.0000	0.9230	0.7778	0.8667
570	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2537	0.7500	0.6667	2.2538	0.5625	0.5250
733	H0E1S0	0.01	32	2	0.2	1	0	100.log	1.7202	1.0000	1.0000	3.8699	1.0000	1.0000
623	H0E1S0	0.0001	16	4	0.2	0	0	100.log	1.7202	1.0000	1.0000	3.8699	1.0000	1.0000
467	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2539	0.5625	0.6083
507	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1784	0.4600	0.5352	1.9420	0.7052	0.7519
178	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7297	0.6830
36	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.6112	0.5930	0.6843	2.7097	0.6072	0.5839
293	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.4998	0.6082	0.6376	1.8784	0.6080	0.5540
869	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.1950	1.0000	1.0000	9.2319	0.7778	0.8667
103	H0E1S0	0.01	32	4	0.2	0	0	100.log	5.0266	0.4967	0.5985	4.7668	0.4499	0.4924
426	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2539	0.5000	0.6667	2.2539	0.6400	0.5854
449	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2538	0.2727	0.3914	2.2538	0.4064	0.4978
526	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.1793	0.4600	0.5352	1.9386	0.7029	0.7440
851	H0E1S0	0.0001	32	3	0.2	1	0	100.log	2.2526	1.0000	1.0000	2.2528	1.0000	1.0000
863	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.2500	0.5000
553	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.0001	0.6049	0.6621	2.4204	0.5664	0.5313
523	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1784	0.4600	0.5352	1.9420	0.7052	0.7519
634	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.4940	0.4970
200	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7940	0.7514	2.2538	0.6775	0.6484
484	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2538	0.5556	0.7333	2.2538	0.6633	0.6705
708	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.2517	1.0000	1.0000	2.2532	0.2500	0.5000
216	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2538	0.7357	0.7097	2.2538	0.7483	0.7008
525	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.1793	0.4600	0.5352	1.9386	0.7029	0.7440
184	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7297	0.6830
483	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.2538	0.5556	0.7333	2.2538	0.6633	0.6645
839	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.5312	0.5667
43	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.6112	0.5930	0.6843	2.7097	0.6072	0.5839
403	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.2479	0.4844	0.5076	2.2485	0.5664	0.6477
240	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7982	0.7397	2.2538	0.6783	0.6465
431	H0E1S0	0.01	64	2	0.1	1	0	100.log	1.4145	1.0000	1.0000	2.8450	0.5312	0.5110
306	H0E1S0	0.01	64	2	0.2	1	0	100.log	1.1244	0.8086	0.8021	1.4895	0.6772	0.6118
101	H0E1S0	0.01	32	4	0.2	0	0	100.log	5.0266	0.4967	0.5985	4.7668	0.4499	0.4924
589	H0E1S0	0.01	32	3	0.2	0	0	100.log	1.0845	0.8144	0.7315	1.0879	0.8372	0.7635
540	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1784	0.4600	0.5352	1.9420	0.7052	0.7519
516	H0E1S0	0.01	64	4	0.2	1	0	100.log	5.5021	0.6602	0.7238	3.6272	0.7402	0.7840
162	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7296	0.6829
326	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.1551	0.4599	0.5835	2.0916	0.5499	0.5760
108	H0E1S0	0.01	16	3	0.1	1	0	100.log	2.2510	0.6195	0.5507	2.2508	0.5864	0.5399
319	H0E1S0	0.01	64	2	0.2	1	0	100.log	1.1244	0.8086	0.8021	1.4895	0.6772	0.6118
355	H0E1S0	0.001	64	4	0.2	0	0	100.log	3.9510	0.5898	0.6723	2.7764	0.6113	0.6246
882	H0E1S0	0.001	64	2	0.1	0	0	100.log	2.3975	1.0000	1.0000	2.4658	0.5000	0.5833
643	H0E1S0	0.001	32	3	0.2	1	0	100.log	1.8042	1.0000	1.0000	9.6371	1.0000	1.0000
343	H0E1S0	0.001	32	4	0.2	1	0	100.log	1.3149	0.7604	0.7065	2.5214	0.5731	0.5146
180	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7296	0.6829
539	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1784	0.4600	0.5352	1.9420	0.7052	0.7519
141	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.9396	0.8400	0.9111	4.8329	0.2350	0.3856
358	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.4181	0.6990	0.7537	2.8611	0.6480	0.6025
245	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
612	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.2538	0.5000	0.5833	2.2516	0.7500	0.8304
693	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2537	1.0000	1.0000	2.2538	0.3438	0.4583
602	H0E1S0	0.01	16	3	0.1	1	0	100.log	1.8218	1.0000	1.0000	2.4077	0.5600	0.5593
344	H0E1S0	0.01	32	4	0.2	0	0	100.log	1.5159	0.7569	0.7013	3.1588	0.5679	0.5107
92	H0E1S0	0.01	16	4	0.2	1	0	100.log	1.8816	0.6950	0.6622	3.1580	0.3000	0.4016
579	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.2538	1.0000	1.0000	2.2539	0.2222	0.4667
582	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.2303	1.0000	1.0000	2.2459	0.3600	0.4635
833	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2303	1.0000	1.0000	2.2459	0.3600	0.4635
149	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7296	0.6830
147	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.2537	1.0000	1.0000	2.2538	0.3333	0.5000
236	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7982	0.7397	2.2538	0.6783	0.6465
271	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7982	0.7397	2.2538	0.6783	0.6465
424	H0E1S0	0.0001	32	2	0.2	1	0	100.log	2.2528	0.5000	0.6667	2.2380	0.5200	0.5311
604	H0E1S0	0.01	32	3	0.2	0	0	100.log	1.0499	1.0000	1.0000	3.6186	0.3056	0.4325
126	H0E1S0	0.01	64	3	0.2	1	0	100.log	2.1093	0.6020	0.6942	2.1204	0.6543	0.7093
742	H0E1S0	0.01	16	3	0.1	1	0	100.log	2.0244	1.0000	1.0000	8.0002	0.7778	0.8667
163	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7296	0.6830
296	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.4998	0.6082	0.6376	1.8784	0.6080	0.5540
220	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
203	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
828	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2512	1.0000	1.0000	2.2533	0.5000	0.7500
212	H0E1S0	0.001	64	3	0.1	0	0	100.log	2.1099	0.6803	0.6955	2.0759	0.6352	0.6257
140	H0E1S0	0.0001	16	4	0.1	1	0	100.log	1.9912	1.0000	1.0000	10.7274	0.7778	0.8667
12	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.0451	0.7339	0.7099	2.9205	0.6259	0.5815
241	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
272	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
159	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7296	0.6829
648	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.2438	1.0000	1.0000	2.2519	0.3333	0.5000
76	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.7854	0.7071	0.7318	3.3064	0.7038	0.6943
677	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.2500	0.5000
816	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.8889	0.9167
875	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.7778	0.7333
751	H0E1S0	0.01	32	3	0.2	1	0	100.log	2.0324	1.0000	1.0000	11.2436	0.7778	0.8667
223	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2538	0.7357	0.7097	2.2538	0.7483	0.7008
813	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.8750	0.8000
498	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.7441	0.6111	0.5889	3.8207	0.6633	0.7566
771	H0E1S0	0.01	16	2	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.4000	0.4778
65	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2270	0.5525	0.5424	2.2122	0.4825	0.4694
23	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.5114	0.6556	0.7098	3.0943	0.5000	0.5368
548	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.0001	0.6049	0.6621	2.4204	0.5664	0.5313
616	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.2004	1.0000	1.0000	2.2265	0.7600	0.7017
627	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.2548	0.0000	0.5000	2.2540	0.2500	0.4167
515	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1784	0.4600	0.5352	1.9420	0.7052	0.7519
372	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2515	0.7901	0.7556	2.2522	0.5926	0.6585
30	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.0451	0.7339	0.7099	2.9205	0.6259	0.5815
379	H0E1S0	0.0001	16	2	0.1	0	0	100.log	2.2534	1.0000	1.0000	2.2537	0.7500	0.8333
190	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7299	0.6830
564	H0E1S0	0.01	32	4	0.2	1	0	100.log	4.6406	0.5000	0.5327	3.3452	0.6736	0.6553
179	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7295	0.6828
822	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.1989	1.0000	1.0000	2.2449	0.5625	0.5667
168	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2533	0.8352	0.7745	2.2533	0.7863	0.7255
744	H0E1S0	0.01	64	4	0.2	0	0	100.log	1.8837	1.0000	1.0000	16.7914	1.0000	1.0000
211	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7982	0.7397	2.2538	0.6783	0.6465
622	H0E1S0	0.0001	16	4	0.2	0	0	100.log	1.8218	1.0000	1.0000	2.4077	0.5600	0.5593
373	H0E1S0	0.001	32	3	0.1	0	0	100.log	2.2515	0.7901	0.7556	2.2522	0.5926	0.6585
256	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7998	0.7401	2.2538	0.6692	0.6381
470	H0E1S0	0.001	64	2	0.2	0	0	100.log	2.2424	1.0000	1.0000	2.2170	0.8889	0.9167
227	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
157	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7296	0.6829
148	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7297	0.6830
286	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.8641	0.5950	0.5945	3.3466	0.4380	0.4692
678	H0E1S0	0.0001	64	2	0.2	1	0	100.log	1.3500	1.0000	1.0000	2.0436	0.5600	0.5593
607	H0E1S0	0.01	64	3	0.2	0	0	100.log	1.3648	0.6667	0.6389	2.1807	0.4167	0.4952
560	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.2467	1.0000	1.0000	2.2531	0.2500	0.4405
533	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.1793	0.4600	0.5352	1.9386	0.7029	0.7440
327	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.1551	0.4599	0.5835	2.0916	0.5499	0.5760
100	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.2390	0.6400	0.6926	3.0575	0.4600	0.5086
72	H0E1S0	0.0001	16	2	0.1	1	0	100.log	2.2505	0.7500	0.7176	2.2514	0.5553	0.5352
73	H0E1S0	0.0001	16	2	0.1	0	0	100.log	2.2505	0.7500	0.7176	2.2514	0.5553	0.5352
689	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2501	1.0000	1.0000	2.2528	0.4444	0.5333
722	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.5407	0.3750	0.4762	1.1488	0.7188	0.6440
711	H0E1S0	0.01	64	3	0.1	1	0	100.log	1.4168	0.8490	0.7864	1.5059	0.8260	0.7568
396	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.6667	0.6111
50	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.6112	0.5930	0.6843	2.7097	0.6072	0.5839
508	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.1793	0.4600	0.5352	1.9386	0.7029	0.7440
598	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.1730	1.0000	1.0000	2.6745	0.5200	0.5260
468	H0E1S0	0.01	32	3	0.1	0	0	100.log	0.7829	1.0000	1.0000	3.0397	0.4375	0.5012
671	H0E1S0	0.001	64	2	0.1	1	0	100.log	1.9771	1.0000	1.0000	8.0758	1.0000	1.0000
415	H0E1S0	0.01	64	3	0.1	0	0	100.log	4.9275	0.5800	0.5543	4.6785	0.6025	0.5997
226	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
836	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2533	1.0000	1.0000	2.2535	0.6327	0.5999
489	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.1675	0.5600	0.7389	1.9828	0.4298	0.4758
54	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.2491	0.5400	0.5729	2.2510	0.5034	0.5254
290	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.4998	0.6082	0.6376	1.8784	0.6080	0.5540
188	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7297	0.6830
779	H0E1S0	0.001	64	2	0.1	0	0	100.log	2.2498	1.0000	1.0000	2.2522	0.7500	0.8333
814	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2486	1.0000	1.0000	2.2324	0.8889	0.9167
400	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2331	0.4844	0.5076	2.2358	0.5430	0.6368
501	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.7441	0.6111	0.5889	3.8207	0.6633	0.7566
269	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2538	0.9400	0.8920	2.2538	0.7400	0.6546
556	H0E1S0	0.01	16	3	0.1	1	0	100.log	1.6171	0.6719	0.6563	2.8998	0.5779	0.5742
599	H0E1S0	0.01	32	3	0.2	0	0	100.log	1.3500	1.0000	1.0000	2.0436	0.5600	0.5593
659	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.2537	1.0000	1.0000	2.2538	0.7500	0.8333
635	H0E1S0	0.01	64	3	0.2	0	0	100.log	7.0194	0.4531	0.6007	4.8872	0.6133	0.6509
189	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7296	0.6830
672	H0E1S0	0.0001	32	3	0.1	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5312	0.5179
829	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.7222	0.6444
145	H0E1S0	0.001	64	2	0.2	0	0	100.log	2.0633	1.0000	1.0000	1.8932	0.8200	0.7100
876	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.7778	0.6944
768	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.7778	0.6944
265	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
177	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7296	0.6830
464	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.7812	0.7292
109	H0E1S0	0.01	32	4	0.2	0	0	100.log	5.0266	0.4967	0.5985	4.7668	0.4499	0.4924
405	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2297	0.4844	0.5076	2.2329	0.5352	0.6481
721	H0E1S0	0.001	64	2	0.2	0	0	100.log	2.2182	1.0000	1.0000	2.2444	0.3333	0.5000
714	H0E1S0	0.001	16	2	0.1	0	0	100.log	2.2537	0.8223	0.7414	2.2537	0.8539	0.7794
572	H0E1S0	0.01	64	4	0.2	0	0	100.log	0.8709	1.0000	1.0000	3.1075	0.3951	0.4742
667	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.7222	0.6444
110	H0E1S0	0.01	32	4	0.2	0	0	100.log	5.0266	0.4967	0.5985	4.7668	0.4499	0.4924
491	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.1714	0.5600	0.7389	2.0029	0.4298	0.4758
580	H0E1S0	0.01	64	3	0.1	0	0	100.log	1.2952	1.0000	1.0000	1.9331	0.4000	0.4810
284	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2538	0.7940	0.7514	2.2538	0.6774	0.6483
340	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.7400	0.6446	0.6894	3.2811	0.4442	0.4726
538	H0E1S0	0.01	16	4	0.2	1	0	100.log	4.8599	0.4400	0.5468	2.4559	0.7347	0.7829
380	H0E1S0	0.001	64	2	0.1	0	0	100.log	2.2398	1.0000	1.0000	2.2442	0.8438	0.8042
209	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
410	H0E1S0	0.01	64	3	0.2	0	0	100.log	5.2016	0.5800	0.5543	4.9635	0.6000	0.5983
487	H0E1S0	0.001	16	4	0.2	0	0	100.log	1.8218	1.0000	1.0000	2.4077	0.5600	0.5593
161	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7295	0.6828
300	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.2444	0.6636	0.6898	2.2460	0.5332	0.5037
359	H0E1S0	0.01	64	2	0.2	1	0	100.log	3.8200	0.6800	0.6753	4.7009	0.5576	0.5593
62	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2492	0.5400	0.5729	2.2510	0.5034	0.5254
561	H0E1S0	0.01	32	4	0.1	0	0	100.log	4.4683	0.5000	0.5327	3.1970	0.6736	0.6545
626	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.2496	1.0000	1.0000	2.2533	0.2500	0.4405
749	H0E1S0	0.01	32	3	0.2	0	0	100.log	1.9912	1.0000	1.0000	10.7274	0.7778	0.8667
369	H0E1S0	0.01	64	2	0.2	1	0	100.log	3.8200	0.6800	0.6753	4.7009	0.5576	0.5593
576	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2538	0.6250	0.5931	2.2538	0.7485	0.7166
347	H0E1S0	0.001	32	4	0.2	1	0	100.log	1.3149	0.7604	0.7065	2.5214	0.5731	0.5146
345	H0E1S0	0.001	32	4	0.2	1	0	100.log	1.3149	0.7604	0.7065	2.5214	0.5731	0.5146
289	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.4998	0.6082	0.6376	1.8784	0.6080	0.5540
609	H0E1S0	0.01	16	3	0.1	1	0	100.log	1.8218	1.0000	1.0000	2.4077	0.5600	0.5593
