Graph #	Manifold	LR	Dim	Num Layers	Dropout	Bias	C	Total Dim	Val Loss	Val ROC	Val AP	Test Loss	Test ROC	Test AP
586	H0E1S0	0.01	64	3	0.1	0	0	14.log	1.7151	1.0000	1.0000	2.3729	0.1111	0.4111
522	H0E1S0	0.01	64	3	0.1	1	0	112.log	5.5813	0.7400	0.7109	2.2973	0.7891	0.8229
316	H0E1S0	0.01	64	3	0.2	1	0	110.log	2.1094	0.8242	0.8139	2.0754	0.6887	0.6197
802	H0E1S0	0.01	32	4	0.2	0	0	14.log	1.4782	1.0000	1.0000	3.0169	0.3200	0.4524
757	H0E1S0	0.0001	64	3	0.1	1	0	14.log	2.2533	1.0000	1.0000	2.2535	1.0000	1.0000
758	H0E1S0	0.0001	16	2	0.1	1	0	14.log	2.2474	1.0000	1.0000	2.2512	0.6000	0.5926
750	H0E1S0	0.01	64	4	0.1	1	0	15.log	2.2537	1.0000	1.0000	2.2538	0.3333	0.6333
861	H0E1S0	0.001	32	2	0.2	1	0	8.log	2.2539	0.5000	0.5000	2.2539	0.0000	0.4167
116	H0E1S0	0.01	16	2	0.1	0	0	212.log	2.5129	0.5331	0.6359	2.6310	0.4361	0.4743
101	H0E1S0	0.01	16	2	0.1	0	0	212.log	2.5129	0.5331	0.6359	2.6310	0.4361	0.4743
250	H0E1S0	0.01	64	4	0.2	0	0	88.log	2.2836	0.7423	0.6829	1.9784	0.7071	0.6184
856	H0E1S0	0.001	32	4	0.2	1	0	2.log	2.2462	1.0000	1.0000	2.2465	1.0000	1.0000
199	H0E1S0	0.01	16	4	0.1	0	0	53.log	2.2539	0.6302	0.5901	2.2539	0.7001	0.6607
224	H0E1S0	0.01	16	4	0.1	0	0	53.log	2.2539	0.6302	0.5901	2.2539	0.7001	0.6607
305	H0E1S0	0.001	64	3	0.1	1	0	110.log	1.1970	0.8184	0.8050	1.5734	0.6781	0.6180
346	H0E1S0	0.01	32	4	0.2	0	0	112.log	1.5111	0.7760	0.7354	2.3065	0.6730	0.5923
438	H0E1S0	0.01	16	3	0.2	1	0	77.log	4.0127	0.5700	0.6843	3.4158	0.4825	0.5201
656	H0E1S0	0.001	64	4	0.2	1	0	5.log	2.2481	1.0000	1.0000	2.2515	0.4444	0.5333
620	H0E1S0	0.001	64	3	0.2	0	0	8.log	2.2529	1.0000	1.0000	2.2528	0.3333	0.6333
95	H0E1S0	0.01	16	3	0.2	1	0	28.log	2.2538	1.0000	1.0000	2.2538	0.7200	0.7783
608	H0E1S0	0.0001	32	4	0.2	0	0	37.log	2.2538	1.0000	1.0000	2.2538	0.5200	0.4993
405	H0E1S0	0.001	16	2	0.1	0	0	63.log	2.2529	0.5938	0.5411	2.2528	0.5859	0.6701
838	H0E1S0	0.001	16	2	0.2	0	0	14.log	2.2538	1.0000	1.0000	2.2538	0.5600	0.5393
354	H0E1S0	0.01	64	3	0.2	0	0	102.log	6.8653	0.6328	0.7239	6.2905	0.5898	0.5723
144	H0E1S0	0.001	32	2	0.1	0	0	5.log	2.2535	1.0000	1.0000	2.2536	0.5000	0.5833
76	H0E1S0	0.01	64	3	0.2	1	0	200.log	2.2516	0.7981	0.7457	2.2518	0.7309	0.7909
228	H0E1S0	0.01	16	4	0.1	1	0	61.log	1.5764	0.7313	0.6788	1.8914	0.5989	0.5685
226	H0E1S0	0.0001	32	4	0.1	0	0	53.log	2.2539	0.6080	0.6104	2.2539	0.7448	0.6941
589	H0E1S0	0.01	32	3	0.1	1	0	105.log	1.7924	0.8068	0.7268	1.7595	0.8310	0.7580
85	H0E1S0	0.01	64	4	0.1	0	0	144.log	4.7520	0.7284	0.7682	5.1294	0.5394	0.5148
878	H0E1S0	0.0001	16	2	0.2	0	0	4.log	2.2449	1.0000	1.0000	2.2486	0.3333	0.6333
493	H0E1S0	0.01	32	3	0.1	1	0	74.log	1.2679	0.8594	0.8389	3.4709	0.6719	0.6955
693	H0E1S0	0.0001	64	3	0.1	0	0	3.log	2.2538	1.0000	1.0000	2.2538	0.4400	0.5136
384	H0E1S0	0.0001	16	4	0.2	1	0	4.log	2.2537	1.0000	1.0000	2.2538	0.3333	0.6667
846	H0E1S0	0.001	64	3	0.2	1	0	18.log	0.9250	1.0000	1.0000	4.6330	0.4375	0.5417
519	H0E1S0	0.001	64	3	0.1	0	0	112.log	2.6442	0.7200	0.7039	1.4431	0.7664	0.8105
788	H0E1S0	0.001	32	3	0.2	0	0	14.log	2.2531	1.0000	1.0000	2.2536	0.4800	0.5060
324	H0E1S0	0.001	64	3	0.1	1	0	110.log	1.1970	0.8184	0.8050	1.5734	0.6781	0.6180
672	H0E1S0	0.01	64	4	0.2	0	0	3.log	2.2448	1.0000	1.0000	2.2486	0.3333	0.6333
163	H0E1S0	0.0001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7117	0.6437
660	H0E1S0	0.001	64	3	0.1	1	0	3.log	2.2537	1.0000	1.0000	2.2538	0.3333	0.6333
394	H0E1S0	0.001	64	4	0.2	1	0	4.log	2.2436	1.0000	1.0000	2.2440	0.3333	0.6333
621	H0E1S0	0.0001	16	4	0.2	0	0	8.log	2.2448	1.0000	1.0000	2.2486	0.3333	0.6333
74	H0E1S0	0.001	64	2	0.2	0	0	103.log	2.2529	0.7806	0.7970	2.2532	0.4483	0.4568
652	H0E1S0	0.01	64	4	0.1	0	0	44.log	1.0659	1.0000	1.0000	1.5627	0.7755	0.7917
548	H0E1S0	0.01	16	4	0.2	1	0	60.log	3.0400	0.5802	0.6590	2.3452	0.4815	0.4835
657	H0E1S0	0.01	16	3	0.2	0	0	3.log	2.2537	1.0000	1.0000	2.2538	0.1111	0.3833
826	H0E1S0	0.0001	32	2	0.1	1	0	14.log	1.3791	1.0000	1.0000	5.2185	0.2500	0.5000
360	H0E1S0	0.01	64	3	0.2	1	0	165.log	4.5692	0.6912	0.6696	6.6417	0.5656	0.5660
183	H0E1S0	0.0001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7117	0.6437
92	H0E1S0	0.01	32	3	0.2	0	0	83.log	5.7342	0.6700	0.6651	7.9276	0.3300	0.4224
362	H0E1S0	0.01	64	3	0.2	1	0	165.log	4.5692	0.6912	0.6696	6.6417	0.5656	0.5660
489	H0E1S0	0.01	32	4	0.1	1	0	46.log	2.2485	0.6400	0.8000	2.2428	0.4132	0.4577
385	H0E1S0	0.0001	32	2	0.2	0	0	6.log	2.2474	1.0000	1.0000	2.2512	0.6000	0.5926
472	H0E1S0	0.001	16	2	0.2	1	0	9.log	2.2510	1.0000	1.0000	2.2526	0.6000	0.7311
132	H0E1S0	0.01	64	2	0.1	0	0	94.log	2.3787	0.7153	0.8015	2.2664	0.6528	0.5762
458	H0E1S0	0.001	16	4	0.2	0	0	62.log	2.2538	0.7245	0.6793	2.2538	0.6939	0.6203
717	H0E1S0	0.001	64	4	0.1	0	0	8.log	2.2527	1.0000	1.0000	2.2536	0.0000	0.3833
490	H0E1S0	0.01	32	4	0.1	1	0	46.log	2.2485	0.6400	0.8000	2.2428	0.4132	0.4577
3	H0E1S0	0.01	32	4	0.2	1	0	96.log	2.4692	0.5547	0.6563	2.0032	0.4976	0.4721
18	H0E1S0	0.01	16	4	0.1	0	0	101.log	2.2539	0.8086	0.8922	2.2539	0.6142	0.6390
203	H0E1S0	0.01	16	4	0.1	0	0	53.log	2.2539	0.6302	0.5901	2.2539	0.7001	0.6607
584	H0E1S0	0.001	32	2	0.1	1	0	14.log	2.2467	1.0000	1.0000	2.2501	0.5000	0.5833
283	H0E1S0	0.01	16	4	0.1	0	0	53.log	2.2539	0.6302	0.5901	2.2539	0.7001	0.6607
40	H0E1S0	0.01	32	4	0.1	0	0	135.log	4.8629	0.5930	0.6704	4.2633	0.5803	0.5743
236	H0E1S0	0.01	32	2	0.1	0	0	89.log	2.0324	0.7492	0.6827	1.7552	0.6952	0.6019
560	H0E1S0	0.01	32	2	0.2	0	0	8.log	2.2531	1.0000	1.0000	2.2536	0.4800	0.5060
481	H0E1S0	0.01	32	3	0.1	1	0	35.log	8.1488	0.4444	0.6667	4.7609	0.3889	0.5622
831	H0E1S0	0.001	64	4	0.1	1	0	14.log	2.2538	1.0000	1.0000	2.2538	0.4400	0.4921
537	H0E1S0	0.001	64	3	0.1	1	0	112.log	2.5659	0.7200	0.7039	1.4522	0.7574	0.8055
434	H0E1S0	0.001	32	2	0.2	1	0	38.log	2.2524	0.5625	0.6917	2.2522	0.7031	0.7272
88	H0E1S0	0.01	32	3	0.2	0	0	83.log	5.7342	0.6700	0.6651	7.9276	0.3300	0.4224
753	H0E1S0	0.001	64	4	0.1	1	0	2.log	2.2538	1.0000	1.0000	2.2537	1.0000	1.0000
350	H0E1S0	0.001	32	2	0.2	1	0	131.log	2.2531	0.7435	0.7020	2.2534	0.6094	0.6000
70	H0E1S0	0.0001	64	3	0.1	0	0	135.log	2.2538	0.5463	0.5538	2.2538	0.5813	0.5248
342	H0E1S0	0.01	32	4	0.2	0	0	112.log	1.5111	0.7760	0.7354	2.3065	0.6730	0.5923
730	H0E1S0	0.001	16	3	0.1	0	0	15.log	2.2533	1.0000	1.0000	2.2535	1.0000	1.0000
293	H0E1S0	0.01	16	4	0.1	0	0	116.log	2.2538	0.6433	0.6688	2.2538	0.6385	0.5892
451	H0E1S0	0.01	16	2	0.1	1	0	152.log	2.2986	0.6316	0.7132	2.2485	0.5222	0.5434
100	H0E1S0	0.01	16	3	0.1	1	0	42.log	2.2538	0.5600	0.7200	2.2538	0.5050	0.5259
138	H0E1S0	0.01	16	3	0.2	1	0	36.log	3.0549	0.5802	0.7152	2.6568	0.4945	0.4834
746	H0E1S0	0.01	64	3	0.2	0	0	15.log	2.2528	1.0000	1.0000	2.2527	0.3333	0.6333
31	H0E1S0	0.01	32	4	0.1	0	0	151.log	2.0665	0.7421	0.6973	3.2008	0.5538	0.5271
785	H0E1S0	0.01	64	4	0.1	0	0	14.log	2.2527	1.0000	1.0000	2.2533	0.6250	0.6083
356	H0E1S0	0.0001	32	2	0.1	1	0	47.log	2.2530	0.5625	0.6042	2.2531	0.2346	0.4106
570	H0E1S0	0.001	16	4	0.2	0	0	22.log	2.2538	0.7500	0.6667	2.2539	0.6250	0.5833
81	H0E1S0	0.01	64	3	0.2	1	0	200.log	2.2516	0.7981	0.7457	2.2518	0.7309	0.7909
123	H0E1S0	0.01	64	3	0.2	1	0	135.log	5.2258	0.6224	0.6890	3.7841	0.5740	0.5806
670	H0E1S0	0.001	32	4	0.1	0	0	3.log	2.2533	1.0000	1.0000	2.2536	0.7500	0.8333
452	H0E1S0	0.01	16	2	0.1	1	0	152.log	2.2986	0.6316	0.7132	2.2485	0.5222	0.5434
503	H0E1S0	0.01	64	3	0.1	1	0	112.log	5.5813	0.7400	0.7109	2.2973	0.7891	0.8229
711	H0E1S0	0.01	16	3	0.1	0	0	97.log	2.1474	0.8664	0.7931	2.1525	0.8416	0.7615
380	H0E1S0	0.0001	64	4	0.1	0	0	4.log	2.2465	1.0000	1.0000	2.2505	0.3333	0.6333
842	H0E1S0	0.0001	32	4	0.2	0	0	21.log	2.2539	1.0000	1.0000	2.2539	1.0000	1.0000
527	H0E1S0	0.001	64	3	0.1	0	0	112.log	2.6442	0.7200	0.7039	1.4431	0.7664	0.8105
853	H0E1S0	0.001	64	3	0.1	0	0	5.log	1.1560	1.0000	1.0000	1.8769	1.0000	1.0000
467	H0E1S0	0.01	64	2	0.1	0	0	25.log	4.2559	1.0000	1.0000	4.7515	0.5625	0.5667
687	H0E1S0	0.001	32	3	0.1	1	0	3.log	2.2481	1.0000	1.0000	2.2515	0.4444	0.5333
273	H0E1S0	0.01	16	4	0.1	0	0	53.log	2.2539	0.6302	0.5901	2.2539	0.7001	0.6607
541	H0E1S0	0.001	64	3	0.1	1	0	112.log	2.5659	0.7200	0.7039	1.4522	0.7574	0.8055
532	H0E1S0	0.001	64	3	0.1	0	0	112.log	2.6442	0.7200	0.7039	1.4431	0.7664	0.8105
682	H0E1S0	0.001	16	4	0.2	1	0	3.log	2.2537	1.0000	1.0000	2.2537	0.6400	0.6117
661	H0E1S0	0.01	64	3	0.1	1	0	3.log	2.2533	1.0000	1.0000	2.2535	1.0000	1.0000
573	H0E1S0	0.01	32	3	0.1	1	0	97.log	2.1703	0.9156	0.9284	4.0397	0.6868	0.7543
204	H0E1S0	0.01	64	4	0.2	0	0	88.log	2.2836	0.7423	0.6829	1.9784	0.7071	0.6182
547	H0E1S0	0.01	16	4	0.2	1	0	60.log	3.0400	0.5802	0.6590	2.3452	0.4815	0.4835
174	H0E1S0	0.01	32	3	0.1	1	0	96.log	2.9347	0.6706	0.6909	3.0998	0.6265	0.5583
320	H0E1S0	0.001	64	3	0.1	1	0	110.log	1.1970	0.8184	0.8050	1.5734	0.6781	0.6180
512	H0E1S0	0.001	64	3	0.1	1	0	112.log	2.5659	0.7200	0.7039	1.4522	0.7574	0.8055
170	H0E1S0	0.0001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7117	0.6437
169	H0E1S0	0.0001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7117	0.6437
50	H0E1S0	0.01	32	4	0.1	0	0	135.log	4.8629	0.5930	0.6704	4.2633	0.5803	0.5743
387	H0E1S0	0.0001	32	2	0.1	1	0	4.log	1.4752	1.0000	1.0000	2.1921	0.8750	0.9167
840	H0E1S0	0.0001	16	4	0.2	1	0	14.log	2.2536	1.0000	1.0000	2.2536	0.8750	0.8000
759	H0E1S0	0.01	64	3	0.1	1	0	14.log	2.2446	1.0000	1.0000	2.2483	0.3333	0.6333
325	H0E1S0	0.001	64	3	0.2	0	0	190.log	2.2159	0.5588	0.6456	1.5849	0.6340	0.6082
847	H0E1S0	0.01	64	4	0.1	1	0	2.log	2.2511	1.0000	1.0000	2.2517	0.5000	0.5833
258	H0E1S0	0.01	16	4	0.1	0	0	53.log	2.2539	0.6302	0.5901	2.2539	0.7001	0.6607
333	H0E1S0	0.001	64	3	0.1	1	0	110.log	1.1970	0.8184	0.8050	1.5734	0.6781	0.6180
694	H0E1S0	0.0001	64	4	0.2	1	0	3.log	2.2536	1.0000	1.0000	2.2537	0.4800	0.5060
807	H0E1S0	0.0001	64	4	0.2	0	0	14.log	2.2538	1.0000	1.0000	2.2537	1.0000	1.0000
549	H0E1S0	0.01	16	4	0.2	1	0	60.log	3.0400	0.5802	0.6590	2.3452	0.4815	0.4835
171	H0E1S0	0.0001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7117	0.6437
529	H0E1S0	0.001	64	3	0.1	1	0	112.log	2.5659	0.7200	0.7039	1.4522	0.7574	0.8055
375	H0E1S0	0.0001	16	4	0.1	1	0	91.log	2.2539	0.7963	0.8022	2.2539	0.7037	0.7106
65	H0E1S0	0.0001	64	3	0.1	1	0	135.log	2.2538	0.5463	0.5538	2.2538	0.5816	0.5249
870	H0E1S0	0.0001	32	4	0.1	1	0	17.log	2.2537	0.5000	0.6667	2.2537	0.6250	0.5667
308	H0E1S0	0.01	64	3	0.2	1	0	110.log	2.1094	0.8242	0.8139	2.0754	0.6887	0.6197
178	H0E1S0	0.0001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7117	0.6437
491	H0E1S0	0.01	32	4	0.1	0	0	46.log	2.2498	0.6400	0.8000	2.2456	0.4298	0.4639
205	H0E1S0	0.01	32	2	0.1	0	0	89.log	2.0324	0.7492	0.6827	1.7552	0.6952	0.6019
540	H0E1S0	0.001	64	3	0.1	1	0	112.log	2.5659	0.7200	0.7039	1.4522	0.7574	0.8055
105	H0E1S0	0.001	32	4	0.1	0	0	259.log	2.2538	0.6718	0.6389	2.2538	0.6009	0.5606
764	H0E1S0	0.0001	16	2	0.2	0	0	14.log	2.2509	1.0000	1.0000	2.2522	0.4000	0.4693
225	H0E1S0	0.01	32	2	0.1	0	0	89.log	2.0324	0.7492	0.6827	1.7552	0.6952	0.6019
431	H0E1S0	0.01	64	2	0.2	0	0	40.log	1.8352	0.7500	0.8167	1.7389	0.5312	0.5317
675	H0E1S0	0.0001	32	3	0.1	1	0	3.log	2.2509	1.0000	1.0000	2.2522	0.4000	0.4693
751	H0E1S0	0.01	64	3	0.1	1	0	15.log	2.2528	1.0000	1.0000	2.2527	0.3333	0.6333
241	H0E1S0	0.01	16	4	0.1	0	0	53.log	2.2539	0.6302	0.5901	2.2539	0.7001	0.6607
412	H0E1S0	0.01	32	3	0.1	0	0	86.log	4.4187	0.5900	0.5494	4.1995	0.5725	0.5731
666	H0E1S0	0.01	32	4	0.1	0	0	3.log	2.2538	1.0000	1.0000	2.2538	0.7500	0.8333
75	H0E1S0	0.001	64	2	0.2	0	0	103.log	2.2529	0.7806	0.7970	2.2532	0.4483	0.4568
240	H0E1S0	0.01	32	2	0.1	0	0	89.log	2.0324	0.7492	0.6827	1.7552	0.6952	0.6019
60	H0E1S0	0.0001	32	4	0.1	1	0	90.log	2.2539	0.4298	0.6079	2.2538	0.4742	0.5102
379	H0E1S0	0.0001	16	4	0.1	1	0	8.log	2.2528	1.0000	1.0000	2.2527	0.3333	0.6333
823	H0E1S0	0.0001	16	2	0.2	0	0	14.log	2.2537	1.0000	1.0000	2.2538	0.3333	0.6333
827	H0E1S0	0.01	16	4	0.2	0	0	14.log	2.2470	1.0000	1.0000	2.2502	0.5556	0.7000
714	H0E1S0	0.0001	64	3	0.1	0	0	96.log	2.2535	0.8236	0.7419	2.2535	0.8572	0.7812
645	H0E1S0	0.01	64	3	0.1	0	0	36.log	2.2669	0.7347	0.7853	2.0191	0.8133	0.7632
129	H0E1S0	0.01	64	3	0.1	1	0	124.log	3.0299	0.7243	0.7702	3.0739	0.6608	0.6373
51	H0E1S0	0.01	32	4	0.2	1	0	213.log	2.2431	0.7057	0.7042	2.2440	0.5882	0.5669
800	H0E1S0	0.01	64	3	0.1	1	0	14.log	2.2537	1.0000	1.0000	2.2537	0.8750	0.8000
614	H0E1S0	0.01	16	3	0.2	0	0	18.log	2.2539	0.0000	0.4167	2.2532	0.8750	0.9167
623	H0E1S0	0.0001	64	2	0.2	0	0	10.log	2.2466	1.0000	1.0000	2.2505	0.3333	0.6333
213	H0E1S0	0.01	16	4	0.1	0	0	53.log	2.2539	0.6302	0.5901	2.2539	0.7001	0.6607
473	H0E1S0	0.01	64	2	0.1	0	0	13.log	3.3609	1.0000	1.0000	4.5743	0.5000	0.5833
235	H0E1S0	0.01	16	4	0.1	0	0	53.log	2.2539	0.6302	0.5901	2.2539	0.7001	0.6607
810	H0E1S0	0.01	32	2	0.2	0	0	14.log	2.2527	1.0000	1.0000	2.2535	0.0000	0.3833
83	H0E1S0	0.01	64	4	0.1	0	0	144.log	4.7520	0.7284	0.7682	5.1294	0.5394	0.5148
419	H0E1S0	0.01	32	3	0.1	0	0	61.log	3.4301	0.6735	0.7794	4.2078	0.5918	0.5851
487	H0E1S0	0.0001	16	2	0.2	0	0	6.log	2.2508	1.0000	1.0000	2.2502	1.0000	1.0000
68	H0E1S0	0.01	32	4	0.2	0	0	88.log	2.2486	0.6860	0.6620	2.6581	0.5312	0.4920
175	H0E1S0	0.0001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7117	0.6437
763	H0E1S0	0.001	16	2	0.1	0	0	14.log	2.2537	1.0000	1.0000	2.2538	0.0000	0.3833
449	H0E1S0	0.0001	16	4	0.1	0	0	92.log	2.2539	0.3388	0.4303	2.2539	0.4168	0.4732
328	H0E1S0	0.001	64	3	0.2	0	0	190.log	2.2159	0.5588	0.6456	1.5849	0.6340	0.6082
82	H0E1S0	0.01	64	3	0.2	1	0	200.log	2.2516	0.7981	0.7457	2.2518	0.7309	0.7909
557	H0E1S0	0.001	64	3	0.1	1	0	82.log	2.2430	0.6719	0.6480	2.2165	0.5882	0.5529
161	H0E1S0	0.0001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7117	0.6437
597	H0E1S0	0.01	16	2	0.2	0	0	37.log	2.2507	1.0000	1.0000	2.2521	0.4000	0.4693
47	H0E1S0	0.01	32	4	0.1	0	0	135.log	4.8629	0.5930	0.6704	4.2633	0.5803	0.5743
347	H0E1S0	0.01	32	4	0.2	0	0	112.log	1.5111	0.7760	0.7354	2.3065	0.6730	0.5923
317	H0E1S0	0.001	16	4	0.2	1	0	70.log	2.2538	0.7500	0.7696	2.2538	0.7104	0.6648
683	H0E1S0	0.001	16	4	0.2	1	0	3.log	2.2532	1.0000	1.0000	2.2535	0.6111	0.5889
576	H0E1S0	0.001	32	4	0.2	1	0	26.log	2.2539	0.7083	0.6486	2.2539	0.7278	0.6809
569	H0E1S0	0.01	16	4	0.2	1	0	22.log	2.2538	0.7500	0.6667	2.2539	0.6250	0.5667
812	H0E1S0	0.001	64	4	0.2	1	0	14.log	2.2537	1.0000	1.0000	2.2538	0.1111	0.3833
149	H0E1S0	0.0001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7117	0.6437
44	H0E1S0	0.01	32	4	0.1	0	0	135.log	4.8629	0.5930	0.6704	4.2633	0.5803	0.5743
727	H0E1S0	0.01	16	3	0.2	0	0	98.log	1.1143	0.8772	0.8059	0.8891	0.8810	0.8102
398	H0E1S0	0.0001	64	3	0.2	1	0	6.log	2.2431	1.0000	1.0000	2.2433	0.3333	0.6333
34	H0E1S0	0.01	32	4	0.2	1	0	213.log	2.2431	0.7057	0.7042	2.2440	0.5882	0.5669
632	H0E1S0	0.01	16	2	0.2	0	0	48.log	1.7615	0.8642	0.9046	1.9385	0.6235	0.6426
789	H0E1S0	0.01	16	3	0.2	1	0	14.log	2.2448	1.0000	1.0000	2.2488	0.8750	0.8000
631	H0E1S0	0.001	64	2	0.1	1	0	8.log	2.2481	1.0000	1.0000	2.2515	0.4444	0.5333
805	H0E1S0	0.01	32	4	0.1	0	0	14.log	2.2538	1.0000	1.0000	2.2538	0.4400	0.5136
459	H0E1S0	0.0001	32	3	0.1	1	0	21.log	2.2539	0.5000	0.5000	2.2537	0.5556	0.7000
755	H0E1S0	0.01	64	4	0.2	0	0	2.log	2.2538	1.0000	1.0000	2.2538	0.4400	0.5136
298	H0E1S0	0.01	64	2	0.1	0	0	86.log	2.7370	0.6054	0.6067	4.2009	0.4926	0.4894
146	H0E1S0	0.001	16	2	0.1	0	0	6.log	1.4752	1.0000	1.0000	2.1921	0.8750	0.9167
166	H0E1S0	0.0001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7117	0.6437
504	H0E1S0	0.01	64	3	0.1	1	0	112.log	5.5813	0.7400	0.7109	2.2973	0.7891	0.8229
630	H0E1S0	0.01	32	2	0.2	1	0	3.log	2.2499	1.0000	1.0000	2.2518	0.5625	0.5845
348	H0E1S0	0.0001	16	2	0.2	1	0	130.log	2.2536	0.5802	0.5330	2.2536	0.5701	0.5797
739	H0E1S0	0.01	32	4	0.1	0	0	15.log	2.2537	1.0000	1.0000	2.2538	0.1111	0.3833
357	H0E1S0	0.01	64	2	0.2	1	0	50.log	2.2447	0.9600	0.9667	2.2459	0.7600	0.8422
704	H0E1S0	0.001	32	2	0.1	1	0	27.log	2.2366	0.6667	0.6389	2.2346	0.4898	0.4960
26	H0E1S0	0.01	32	4	0.1	0	0	151.log	2.0665	0.7421	0.6973	3.2008	0.5538	0.5271
290	H0E1S0	0.01	16	4	0.1	0	0	116.log	2.2538	0.6433	0.6688	2.2538	0.6385	0.5892
578	H0E1S0	0.01	32	4	0.2	1	0	31.log	2.2539	0.8194	0.7635	2.2539	0.6771	0.6326
311	H0E1S0	0.01	64	3	0.2	1	0	110.log	2.1094	0.8242	0.8139	2.0754	0.6887	0.6197
494	H0E1S0	0.01	32	3	0.1	1	0	74.log	1.2679	0.8594	0.8389	3.4709	0.6719	0.6955
851	H0E1S0	0.0001	32	2	0.2	0	0	6.log	2.2537	1.0000	1.0000	2.2538	0.3333	0.6333
641	H0E1S0	0.01	32	3	0.1	0	0	19.log	2.2537	1.0000	1.0000	2.2537	0.6667	0.6389
69	H0E1S0	0.0001	64	3	0.2	0	0	135.log	2.2538	0.5463	0.5538	2.2538	0.5819	0.5249
604	H0E1S0	0.01	64	3	0.2	0	0	39.log	2.1051	0.8889	0.9167	8.3194	0.3056	0.4272
445	H0E1S0	0.01	32	4	0.2	1	0	106.log	2.2538	0.7426	0.8287	2.2538	0.5059	0.4916
433	H0E1S0	0.01	16	3	0.2	1	0	38.log	2.1998	0.6250	0.6917	2.1371	0.7500	0.7558
358	H0E1S0	0.01	16	2	0.1	0	0	122.log	2.2105	0.6837	0.7594	2.1549	0.6385	0.5884
24	H0E1S0	0.01	16	4	0.1	1	0	154.log	2.0511	0.6535	0.6961	2.5490	0.4893	0.5289
111	H0E1S0	0.01	16	2	0.1	0	0	212.log	2.5129	0.5331	0.6359	2.6310	0.4361	0.4743
77	H0E1S0	0.01	64	3	0.2	1	0	200.log	2.2516	0.7981	0.7457	2.2518	0.7309	0.7909
251	H0E1S0	0.01	64	4	0.2	0	0	88.log	2.2836	0.7423	0.6823	1.9784	0.7071	0.6184
91	H0E1S0	0.01	32	3	0.1	1	0	83.log	5.6353	0.6700	0.6651	7.7277	0.3300	0.4222
259	H0E1S0	0.01	16	4	0.1	0	0	53.log	2.2539	0.6302	0.5901	2.2539	0.7001	0.6607
790	H0E1S0	0.0001	16	2	0.1	1	0	14.log	2.2538	1.0000	1.0000	2.2538	0.5600	0.5393
108	H0E1S0	0.01	32	4	0.2	1	0	257.log	2.2539	0.6351	0.6064	2.2539	0.6049	0.5660
545	H0E1S0	0.01	16	4	0.2	1	0	60.log	3.0400	0.5802	0.6590	2.3452	0.4815	0.4835
336	H0E1S0	0.001	64	3	0.1	1	0	110.log	1.1970	0.8184	0.8050	1.5734	0.6781	0.6180
301	H0E1S0	0.01	16	4	0.1	0	0	116.log	2.2538	0.6433	0.6688	2.2538	0.6385	0.5892
723	H0E1S0	0.001	16	4	0.2	1	0	22.log	2.2539	0.4688	0.5000	2.2539	0.7031	0.6282
665	H0E1S0	0.001	16	4	0.2	1	0	3.log	2.2537	1.0000	1.0000	2.2538	0.1111	0.3833
543	H0E1S0	0.01	16	4	0.2	1	0	60.log	3.0400	0.5802	0.6590	2.3452	0.4815	0.4835
319	H0E1S0	0.001	64	3	0.1	1	0	110.log	1.1970	0.8184	0.8050	1.5734	0.6781	0.6180
731	H0E1S0	0.001	64	3	0.1	1	0	15.log	2.2529	1.0000	1.0000	2.2528	0.3333	0.6333
516	H0E1S0	0.01	32	4	0.1	1	0	138.log	3.4251	0.7031	0.7500	3.2093	0.7568	0.7667
292	H0E1S0	0.01	32	2	0.2	1	0	94.log	2.2537	0.5837	0.5531	2.2537	0.6002	0.5569
35	H0E1S0	0.01	32	4	0.2	1	0	213.log	2.2431	0.7057	0.7042	2.2440	0.5882	0.5669
264	H0E1S0	0.01	16	4	0.1	0	0	53.log	2.2539	0.6302	0.5901	2.2539	0.7001	0.6607
98	H0E1S0	0.01	16	3	0.1	0	0	42.log	2.2538	0.5600	0.7200	2.2538	0.5100	0.5359
553	H0E1S0	0.01	16	4	0.2	1	0	60.log	3.0400	0.5802	0.6590	2.3452	0.4815	0.4835
681	H0E1S0	0.001	16	3	0.1	0	0	3.log	2.2537	1.0000	1.0000	2.2537	0.5000	0.5833
767	H0E1S0	0.01	32	3	0.2	1	0	14.log	2.2538	1.0000	1.0000	2.2539	0.5200	0.5333
93	H0E1S0	0.01	64	4	0.1	0	0	144.log	4.7520	0.7284	0.7682	5.1294	0.5394	0.5148
855	H0E1S0	0.0001	32	2	0.1	0	0	2.log	2.2537	1.0000	1.0000	2.2538	0.1111	0.4167
