Graph #	Manifold	LR	Dim	Num Layers	Dropout	Bias	C	Total Dim	Val Loss	Val ROC	Val AP	Test Loss	Test ROC	Test AP
796	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2493	1.0000	1.0000	2.2479	1.0000	1.0000
460	H0E1S0	0.01	16	3	0.1	1	0	100.log	1.8815	0.7778	0.8302	2.8232	0.5139	0.5141
870	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.0900	0.5000	0.5833	2.0802	0.5625	0.5667
279	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2196	0.5970	0.5749	2.2088	0.7223	0.7130
25	H0E1S0	0.01	16	3	0.2	1	0	100.log	1.2814	0.7641	0.7224	2.0156	0.5377	0.5151
98	H0E1S0	0.01	32	3	0.2	1	0	100.log	3.6502	0.6000	0.7311	3.7772	0.4400	0.4945
17	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.1874	0.6914	0.7868	2.1976	0.7006	0.7807
84	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2486	0.6392	0.5815	2.2489	0.6283	0.6755
283	H0E1S0	0.01	16	2	0.1	0	0	100.log	1.7452	0.6898	0.6174	2.2973	0.7462	0.7576
53	H0E1S0	0.01	32	2	0.1	1	0	100.log	5.5686	0.6667	0.6389	4.9876	0.4694	0.5025
835	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.2152	1.0000	1.0000	2.2403	0.3333	0.6333
436	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.0113	1.0000	1.0000	1.1943	0.7200	0.7417
133	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2528	0.6088	0.6285	2.2527	0.5589	0.5996
409	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.7678	0.6250	0.7095	2.8877	0.4688	0.4974
862	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2188	1.0000	1.0000	2.2302	0.4444	0.5556
71	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2819	0.6083	0.6574	2.2865	0.5928	0.5920
610	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2541	0.0000	0.4167	2.2524	0.8750	0.9167
174	H0E1S0	0.01	64	2	0.1	1	0	100.log	3.2557	0.6765	0.6879	3.6584	0.6366	0.5796
150	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.6430	0.7028	0.7087	2.8806	0.6906	0.6516
430	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.7553	0.7500	0.7708	2.8812	0.5679	0.6173
253	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.5040	0.7424	0.7399	2.3642	0.7018	0.6060
545	H0E1S0	0.01	16	4	0.2	1	0	100.log	3.2892	0.6049	0.6621	2.6560	0.5756	0.5376
844	H0E1S0	0.0001	32	2	0.2	0	0	100.log	1.8516	1.0000	1.0000	1.8426	0.7778	0.8667
675	H0E1S0	0.001	16	3	0.1	1	0	100.log	2.2435	1.0000	1.0000	2.2526	0.2000	0.4106
7	H0E1S0	0.01	16	4	0.2	1	0	100.log	1.6841	0.7407	0.7114	2.0786	0.6284	0.5701
476	H0E1S0	0.0001	32	3	0.2	0	0	100.log	2.2554	0.0000	0.5000	2.2469	0.5556	0.5889
632	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2530	0.9012	0.9214	2.2534	0.5617	0.6156
69	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.7084	0.5500	0.5513	3.3976	0.5288	0.4946
734	H0E1S0	0.01	32	3	0.2	1	0	100.log	2.2185	1.0000	1.0000	2.2399	0.0000	0.3833
325	H0E1S0	0.01	16	4	0.1	0	0	100.log	3.2689	0.5047	0.5600	2.4330	0.6371	0.6016
731	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.2514	1.0000	1.0000	2.2520	0.3333	0.6333
361	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.3116	0.6667	0.7556	2.8014	0.4694	0.4923
181	H0E1S0	0.01	64	2	0.2	1	0	100.log	1.8405	0.7427	0.6931	1.8374	0.7175	0.6187
737	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.2502	1.0000	1.0000	2.2496	0.3333	0.6333
486	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.2520	0.6667	0.6667	2.2515	0.5714	0.5752
775	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.2495	1.0000	1.0000	2.2489	1.0000	1.0000
546	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.6342	0.6049	0.6621	2.1481	0.5725	0.5339
440	H0E1S0	0.01	16	2	0.1	0	0	100.log	3.5990	0.6800	0.7256	2.9961	0.6125	0.5731
94	H0E1S0	0.01	64	4	0.1	1	0	100.log	4.4504	0.7006	0.7328	5.2957	0.4907	0.4691
261	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.1842	0.9100	0.8542	2.2095	0.6300	0.5415
860	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.1296	1.0000	1.0000	2.2287	0.2222	0.4667
793	H0E1S0	0.0001	16	2	0.1	1	0	100.log	2.2519	1.0000	1.0000	2.2533	0.0000	0.3833
